m1=287348.340, m2=31.734, gsp=2.009, rhosp=434.764
fGW[Hz],dPh[rad]
1.50363e-03,7.60557e+01
1.52127e-03,7.29017e+01
1.53911e-03,6.98743e+01
1.55716e-03,6.69686e+01
1.57542e-03,6.41800e+01
1.59389e-03,6.15038e+01
1.61259e-03,5.89358e+01
1.63150e-03,5.64717e+01
1.65063e-03,5.41076e+01
1.66999e-03,5.18395e+01
1.68957e-03,4.96638e+01
1.70939e-03,4.75767e+01
1.72943e-03,4.55748e+01
1.74972e-03,4.36548e+01
1.77023e-03,4.18134e+01
1.79100e-03,4.00476e+01
1.81200e-03,3.83543e+01
1.83325e-03,3.67307e+01
1.85475e-03,3.51741e+01
1.87650e-03,3.36817e+01
1.89851e-03,3.22510e+01
1.92077e-03,3.08795e+01
1.94330e-03,2.95649e+01
1.96609e-03,2.83049e+01
1.98914e-03,2.70973e+01
2.01247e-03,2.59400e+01
2.03607e-03,2.48309e+01
2.05995e-03,2.37682e+01
2.08411e-03,2.27499e+01
2.10855e-03,2.17743e+01
2.13327e-03,2.08395e+01
2.15829e-03,1.99440e+01
2.18360e-03,1.90862e+01
2.20921e-03,1.82644e+01
2.23512e-03,1.74773e+01
2.26133e-03,1.67234e+01
2.28785e-03,1.60014e+01
2.31468e-03,1.53099e+01
2.34183e-03,1.46477e+01
2.36929e-03,1.40135e+01
2.39707e-03,1.34063e+01
2.42519e-03,1.28249e+01
2.45363e-03,1.22682e+01
2.48240e-03,1.17353e+01
2.51151e-03,1.12251e+01
2.54097e-03,1.07366e+01
2.57077e-03,1.02690e+01
2.60091e-03,9.82147e+00
2.63142e-03,9.39306e+00
2.66228e-03,8.98303e+00
2.69350e-03,8.59058e+00
2.72508e-03,8.21500e+00
2.75704e-03,7.85556e+00
2.78937e-03,7.51159e+00
2.82209e-03,7.18244e+00
2.85518e-03,6.86749e+00
2.88867e-03,6.56612e+00
2.92254e-03,6.27778e+00
2.95682e-03,6.00190e+00
2.99149e-03,5.73796e+00
3.02657e-03,5.48545e+00
3.06207e-03,5.24388e+00
3.09798e-03,5.01280e+00
3.13431e-03,4.79175e+00
3.17107e-03,4.58031e+00
3.20825e-03,4.37806e+00
3.24588e-03,4.18462e+00
3.28394e-03,3.99960e+00
3.32246e-03,3.82265e+00
3.36142e-03,3.65342e+00
3.40084e-03,3.49158e+00
3.44072e-03,3.33680e+00
3.48107e-03,3.18880e+00
3.52190e-03,3.04726e+00
3.56320e-03,2.91193e+00
3.60499e-03,2.78253e+00
3.64726e-03,2.65879e+00
3.69004e-03,2.54049e+00
3.73331e-03,2.42738e+00
3.77709e-03,2.31924e+00
3.82139e-03,2.21585e+00
3.86620e-03,2.11701e+00
3.91154e-03,2.02252e+00
3.95741e-03,1.93219e+00
4.00382e-03,1.84583e+00
4.05078e-03,1.76329e+00
4.09828e-03,1.68439e+00
4.14634e-03,1.60897e+00
4.19497e-03,1.53688e+00
4.24417e-03,1.46797e+00
4.29394e-03,1.40212e+00
4.34430e-03,1.33917e+00
4.39524e-03,1.27901e+00
4.44679e-03,1.22151e+00
4.49894e-03,1.16656e+00
4.55170e-03,1.11405e+00
4.60508e-03,1.06386e+00
4.65908e-03,1.01590e+00
4.71372e-03,9.70072e-01
4.76900e-03,9.26275e-01
4.82493e-03,8.84424e-01
4.88151e-03,8.44434e-01
4.93876e-03,8.06221e-01
4.99668e-03,7.69707e-01
5.05527e-03,7.34819e-01
5.11456e-03,7.01483e-01
5.17454e-03,6.69632e-01
5.23522e-03,6.39200e-01
5.29662e-03,6.10124e-01
5.35873e-03,5.82345e-01
5.42158e-03,5.55804e-01
5.48516e-03,5.30448e-01
5.54948e-03,5.06223e-01
5.61456e-03,4.83080e-01
5.68041e-03,4.60971e-01
5.74702e-03,4.39850e-01
5.81442e-03,4.19672e-01
5.88261e-03,4.00397e-01
5.95160e-03,3.81984e-01
6.02139e-03,3.64394e-01
6.09201e-03,3.47592e-01
6.16345e-03,3.31542e-01
6.23573e-03,3.16210e-01
6.30886e-03,3.01566e-01
6.38285e-03,2.87577e-01
6.45770e-03,2.74216e-01
6.53343e-03,2.61453e-01
6.61005e-03,2.49263e-01
6.68757e-03,2.37620e-01
6.76600e-03,2.26499e-01
6.84534e-03,2.15877e-01
6.92562e-03,2.05732e-01
7.00684e-03,1.96042e-01
7.08901e-03,1.86788e-01
7.17215e-03,1.77949e-01
7.25626e-03,1.69508e-01
7.34136e-03,1.61446e-01
7.42745e-03,1.53746e-01
7.51455e-03,1.46393e-01
7.60268e-03,1.39370e-01
7.69184e-03,1.32663e-01
7.78204e-03,1.26258e-01
7.87331e-03,1.20142e-01
7.96564e-03,1.14300e-01
8.05906e-03,1.08722e-01
8.15357e-03,1.03395e-01
8.24919e-03,9.83074e-02
8.34593e-03,9.34493e-02
8.44380e-03,8.88101e-02
8.54283e-03,8.43800e-02
8.64301e-03,8.01495e-02
8.74437e-03,7.61097e-02
8.84692e-03,7.22521e-02
8.95067e-03,6.85685e-02
9.05564e-03,6.50510e-02
9.16184e-03,6.16922e-02
9.26928e-03,5.84849e-02
9.37798e-03,5.54224e-02
9.48796e-03,5.24981e-02
9.59923e-03,4.97058e-02
9.71180e-03,4.70395e-02
9.82570e-03,4.44937e-02
9.94093e-03,4.20628e-02
1.00575e-02,3.97417e-02
1.01755e-02,3.75254e-02
1.02948e-02,3.54093e-02
1.04155e-02,3.33888e-02
1.05377e-02,3.14596e-02
1.06612e-02,2.96176e-02
1.07863e-02,2.78588e-02
1.09128e-02,2.61796e-02
1.10407e-02,2.45763e-02
1.11702e-02,2.30455e-02
1.13012e-02,2.15839e-02
1.14338e-02,2.01884e-02
1.15678e-02,1.88560e-02
1.17035e-02,1.75839e-02
1.18407e-02,1.63694e-02
1.19796e-02,1.52098e-02
1.21201e-02,1.41027e-02
1.22622e-02,1.30457e-02
1.24060e-02,1.20366e-02
1.25515e-02,1.10731e-02
1.26987e-02,1.01532e-02
1.28476e-02,9.27502e-03
1.29983e-02,8.43657e-03
1.31508e-02,7.63609e-03
1.33050e-02,6.87187e-03
1.34610e-02,6.14225e-03
1.36189e-02,5.44568e-03
1.37786e-02,4.78067e-03
1.39402e-02,4.14578e-03
1.41036e-02,3.53966e-03
1.42690e-02,2.96100e-03
1.44364e-02,2.40856e-03
1.46057e-02,1.88116e-03
