m1=1601.980, m2=9.236, gsp=2.239, rhosp=26.880
fGW[Hz],dPh[rad]
8.74784e-03,8.58257e+02
9.00436e-03,8.05872e+02
9.26840e-03,7.56679e+02
9.54019e-03,7.10484e+02
9.81994e-03,6.67105e+02
1.01079e-02,6.26370e+02
1.04043e-02,5.88117e+02
1.07094e-02,5.52197e+02
1.10234e-02,5.18466e+02
1.13467e-02,4.86792e+02
1.16794e-02,4.57049e+02
1.20219e-02,4.29119e+02
1.23744e-02,4.02892e+02
1.27373e-02,3.78265e+02
1.31108e-02,3.55139e+02
1.34953e-02,3.33423e+02
1.38910e-02,3.13032e+02
1.42983e-02,2.93884e+02
1.47176e-02,2.75905e+02
1.51492e-02,2.59022e+02
1.55934e-02,2.43169e+02
1.60507e-02,2.28283e+02
1.65213e-02,2.14306e+02
1.70058e-02,2.01181e+02
1.75045e-02,1.88858e+02
1.80178e-02,1.77286e+02
1.85461e-02,1.66421e+02
1.90900e-02,1.56219e+02
1.96498e-02,1.46640e+02
2.02260e-02,1.37646e+02
2.08191e-02,1.29201e+02
2.14296e-02,1.21271e+02
2.20580e-02,1.13826e+02
2.27048e-02,1.06836e+02
2.33706e-02,1.00273e+02
2.40559e-02,9.41108e+01
2.47613e-02,8.83253e+01
2.54874e-02,8.28934e+01
2.62348e-02,7.77935e+01
2.70041e-02,7.30055e+01
2.77959e-02,6.85103e+01
2.86110e-02,6.42900e+01
2.94500e-02,6.03279e+01
3.03136e-02,5.66082e+01
3.12025e-02,5.31161e+01
3.21175e-02,4.98379e+01
3.30593e-02,4.67603e+01
3.40287e-02,4.38712e+01
3.50266e-02,4.11591e+01
3.60537e-02,3.86132e+01
3.71109e-02,3.62233e+01
3.81991e-02,3.39800e+01
3.93193e-02,3.18741e+01
4.04723e-02,2.98975e+01
4.16591e-02,2.80422e+01
4.28807e-02,2.63007e+01
4.41381e-02,2.46662e+01
4.54324e-02,2.31320e+01
4.67647e-02,2.16921e+01
4.81360e-02,2.03408e+01
4.95475e-02,1.90725e+01
5.10004e-02,1.78823e+01
5.24960e-02,1.67653e+01
5.40353e-02,1.57170e+01
5.56199e-02,1.47334e+01
5.72508e-02,1.38104e+01
5.89297e-02,1.29443e+01
6.06577e-02,1.21316e+01
6.24364e-02,1.13691e+01
6.42673e-02,1.06537e+01
6.61518e-02,9.98251e+00
