m1=541217.479, m2=6.099, gsp=2.308, rhosp=31.579
fGW[Hz],dPh[rad]
2.38236e-03,2.02231e+03
2.39709e-03,1.97525e+03
2.41191e-03,1.92928e+03
2.42683e-03,1.88437e+03
2.44183e-03,1.84048e+03
2.45693e-03,1.79761e+03
2.47212e-03,1.75573e+03
2.48741e-03,1.71481e+03
2.50279e-03,1.67483e+03
2.51827e-03,1.63577e+03
2.53384e-03,1.59761e+03
2.54951e-03,1.56033e+03
2.56528e-03,1.52391e+03
2.58114e-03,1.48833e+03
2.59710e-03,1.45357e+03
2.61316e-03,1.41960e+03
2.62932e-03,1.38642e+03
2.64558e-03,1.35400e+03
2.66194e-03,1.32233e+03
2.67840e-03,1.29139e+03
2.69496e-03,1.26116e+03
2.71163e-03,1.23163e+03
2.72840e-03,1.20278e+03
2.74527e-03,1.17459e+03
2.76224e-03,1.14705e+03
2.77932e-03,1.12015e+03
2.79651e-03,1.09386e+03
2.81380e-03,1.06819e+03
2.83120e-03,1.04310e+03
2.84871e-03,1.01859e+03
2.86633e-03,9.94644e+02
2.88405e-03,9.71252e+02
2.90189e-03,9.48398e+02
2.91983e-03,9.26071e+02
2.93789e-03,9.04258e+02
2.95605e-03,8.82948e+02
2.97433e-03,8.62129e+02
2.99273e-03,8.41790e+02
3.01123e-03,8.21920e+02
3.02985e-03,8.02507e+02
3.04859e-03,7.83542e+02
3.06744e-03,7.65014e+02
3.08641e-03,7.46914e+02
3.10550e-03,7.29230e+02
3.12470e-03,7.11954e+02
3.14402e-03,6.95076e+02
3.16346e-03,6.78587e+02
3.18303e-03,6.62479e+02
3.20271e-03,6.46742e+02
3.22251e-03,6.31367e+02
3.24244e-03,6.16347e+02
3.26249e-03,6.01673e+02
3.28267e-03,5.87338e+02
3.30297e-03,5.73333e+02
3.32339e-03,5.59651e+02
3.34394e-03,5.46285e+02
3.36462e-03,5.33226e+02
3.38543e-03,5.20469e+02
3.40636e-03,5.08006e+02
3.42742e-03,4.95831e+02
3.44862e-03,4.83936e+02
3.46994e-03,4.72316e+02
3.49140e-03,4.60963e+02
3.51299e-03,4.49872e+02
3.53471e-03,4.39038e+02
3.55657e-03,4.28453e+02
3.57857e-03,4.18112e+02
3.60069e-03,4.08010e+02
3.62296e-03,3.98140e+02
3.64536e-03,3.88499e+02
3.66791e-03,3.79079e+02
3.69059e-03,3.69877e+02
3.71341e-03,3.60888e+02
3.73637e-03,3.52105e+02
3.75948e-03,3.43526e+02
3.78273e-03,3.35144e+02
3.80612e-03,3.26955e+02
3.82965e-03,3.18956e+02
3.85333e-03,3.11141e+02
3.87716e-03,3.03506e+02
3.90114e-03,2.96048e+02
