m1=13495.122, m2=72.220, gsp=2.362, rhosp=117.601
fGW[Hz],dPh[rad]
2.37443e-03,5.91231e+03
2.43392e-03,5.61155e+03
2.49489e-03,5.32601e+03
2.55740e-03,5.05492e+03
2.62147e-03,4.79756e+03
2.68715e-03,4.55322e+03
2.75447e-03,4.32125e+03
2.82348e-03,4.10102e+03
2.89422e-03,3.89195e+03
2.96673e-03,3.69347e+03
3.04106e-03,3.50504e+03
3.11725e-03,3.32616e+03
3.19535e-03,3.15634e+03
3.27541e-03,2.99513e+03
3.35747e-03,2.84209e+03
3.44159e-03,2.69680e+03
3.52781e-03,2.55889e+03
3.61620e-03,2.42797e+03
3.70680e-03,2.30368e+03
3.79966e-03,2.18571e+03
3.89486e-03,2.07372e+03
3.99244e-03,1.96741e+03
4.09247e-03,1.86650e+03
4.19500e-03,1.77072e+03
4.30010e-03,1.67979e+03
4.40783e-03,1.59349e+03
4.51827e-03,1.51158e+03
4.63147e-03,1.43382e+03
4.74750e-03,1.36002e+03
4.86644e-03,1.28997e+03
4.98837e-03,1.22349e+03
5.11334e-03,1.16039e+03
5.24145e-03,1.10050e+03
5.37277e-03,1.04366e+03
5.50738e-03,9.89716e+02
5.64536e-03,9.38520e+02
5.78680e-03,8.89934e+02
5.93178e-03,8.43824e+02
6.08039e-03,8.00067e+02
6.23273e-03,7.58543e+02
6.38888e-03,7.19139e+02
6.54895e-03,6.81747e+02
6.71302e-03,6.46265e+02
6.88121e-03,6.12598e+02
7.05361e-03,5.80652e+02
7.23033e-03,5.50341e+02
7.41148e-03,5.21581e+02
7.59716e-03,4.94295e+02
7.78750e-03,4.68407e+02
7.98261e-03,4.43846e+02
8.18260e-03,4.20546e+02
8.38761e-03,3.98442e+02
8.59775e-03,3.77474e+02
8.81316e-03,3.57583e+02
9.03396e-03,3.38715e+02
9.26029e-03,3.20819e+02
9.49230e-03,3.03845e+02
9.73012e-03,2.87745e+02
9.97389e-03,2.72476e+02
1.02238e-02,2.57996e+02
1.04799e-02,2.44264e+02
1.07425e-02,2.31242e+02
1.10116e-02,2.18894e+02
1.12875e-02,2.07186e+02
1.15703e-02,1.96085e+02
1.18602e-02,1.85560e+02
1.21573e-02,1.75582e+02
1.24619e-02,1.66123e+02
1.27741e-02,1.57157e+02
1.30942e-02,1.48658e+02
1.34222e-02,1.40603e+02
1.37585e-02,1.32968e+02
1.41032e-02,1.25733e+02
1.44565e-02,1.18877e+02
1.48187e-02,1.12381e+02
1.51900e-02,1.06226e+02
1.55706e-02,1.00394e+02
1.59607e-02,9.48701e+01
1.63605e-02,8.96372e+01
1.67704e-02,8.46808e+01
1.71906e-02,7.99866e+01
1.76213e-02,7.55413e+01
1.80628e-02,7.13319e+01
1.85153e-02,6.73464e+01
1.89792e-02,6.35733e+01
1.94547e-02,6.00015e+01
1.99421e-02,5.66208e+01
2.04417e-02,5.34212e+01
2.09539e-02,5.03935e+01
2.14788e-02,4.75286e+01
2.20170e-02,4.48182e+01
2.25686e-02,4.22543e+01
2.31340e-02,3.98292e+01
2.37136e-02,3.75359e+01
2.43077e-02,3.53673e+01
2.49167e-02,3.33170e+01
2.55410e-02,3.13789e+01
2.61809e-02,2.95470e+01
2.68368e-02,2.78159e+01
2.75092e-02,2.61803e+01
2.81984e-02,2.46351e+01
2.89049e-02,2.31756e+01
2.96290e-02,2.17972e+01
3.03713e-02,2.04958e+01
3.11323e-02,1.92673e+01
3.19122e-02,1.81077e+01
3.27118e-02,1.70134e+01
3.35313e-02,1.59810e+01
3.43714e-02,1.50072e+01
3.52325e-02,1.40889e+01
3.61153e-02,1.32229e+01
3.70201e-02,1.24067e+01
3.79476e-02,1.16375e+01
3.88983e-02,1.09127e+01
3.98728e-02,1.02299e+01
4.08718e-02,9.58699e+00
4.18958e-02,8.98165e+00
4.29455e-02,8.41188e+00
4.40214e-02,7.87572e+00
4.51243e-02,7.37134e+00
4.62548e-02,6.89698e+00
4.74137e-02,6.45099e+00
4.86016e-02,6.03179e+00
4.98192e-02,5.63789e+00
5.10674e-02,5.26788e+00
5.23468e-02,4.92042e+00
5.36583e-02,4.59423e+00
5.50027e-02,4.28812e+00
5.63807e-02,4.00094e+00
5.77932e-02,3.73161e+00
5.92412e-02,3.47911e+00
6.07254e-02,3.24247e+00
6.22468e-02,3.02077e+00
6.38063e-02,2.81315e+00
6.54049e-02,2.61878e+00
6.70435e-02,2.43687e+00
6.87232e-02,2.26671e+00
7.04450e-02,2.10758e+00
7.22099e-02,1.95883e+00
7.40191e-02,1.81983e+00
7.58735e-02,1.69000e+00
7.77744e-02,1.56878e+00
7.97230e-02,1.45564e+00
8.17203e-02,1.35009e+00
8.37677e-02,1.25166e+00
8.58664e-02,1.15990e+00
8.80177e-02,1.07440e+00
9.02229e-02,9.94764e-01
9.24833e-02,9.20617e-01
9.48004e-02,8.51611e-01
9.71755e-02,7.87416e-01
9.96101e-02,7.27721e-01
1.02106e-01,6.72234e-01
1.04664e-01,6.20679e-01
1.07286e-01,5.72798e-01
1.09974e-01,5.28347e-01
1.12729e-01,4.87096e-01
1.15554e-01,4.48832e-01
1.18449e-01,4.13353e-01
1.21416e-01,3.80469e-01
1.24458e-01,3.50002e-01
1.27576e-01,3.21786e-01
1.30773e-01,2.95666e-01
1.34049e-01,2.71495e-01
1.37407e-01,2.49136e-01
1.40850e-01,2.28461e-01
1.44379e-01,2.09351e-01
1.47996e-01,1.91694e-01
1.51704e-01,1.75386e-01
1.55505e-01,1.60329e-01
1.59401e-01,1.46432e-01
1.63394e-01,1.33611e-01
1.67488e-01,1.21785e-01
1.71684e-01,1.10883e-01
1.75985e-01,1.00834e-01
1.80394e-01,9.15755e-02
1.84914e-01,8.30480e-02
1.89547e-01,7.51962e-02
1.94296e-01,6.79688e-02
1.99163e-01,6.13183e-02
2.04153e-01,5.52004e-02
2.09268e-01,4.95742e-02
2.14511e-01,4.44016e-02
2.19885e-01,3.96474e-02
2.25394e-01,3.52790e-02
2.31041e-01,3.12661e-02
2.36830e-01,2.75808e-02
2.42763e-01,2.41973e-02
2.48845e-01,2.10915e-02
2.55080e-01,1.82414e-02
2.61471e-01,1.56265e-02
2.68021e-01,1.32280e-02
2.74736e-01,1.10285e-02
2.81620e-01,9.01194e-03
2.88675e-01,7.16343e-03
2.95908e-01,5.46936e-03
3.03321e-01,3.91713e-03
3.10921e-01,2.49514e-03
3.18710e-01,1.19271e-03
3.26695e-01,0.00000e+00
