m1=24803.309, m2=6.549, gsp=2.244, rhosp=49.951
fGW[Hz],dPh[rad]
5.01340e-03,8.63558e+03
5.10404e-03,8.23841e+03
5.19632e-03,7.85838e+03
5.29027e-03,7.49477e+03
5.38592e-03,7.14692e+03
5.48329e-03,6.81420e+03
5.58243e-03,6.49597e+03
5.68336e-03,6.19166e+03
5.78611e-03,5.90068e+03
5.89073e-03,5.62249e+03
5.99723e-03,5.35656e+03
6.10566e-03,5.10239e+03
6.21604e-03,4.85950e+03
6.32843e-03,4.62740e+03
6.44285e-03,4.40567e+03
6.55933e-03,4.19385e+03
6.67792e-03,3.99155e+03
6.79866e-03,3.79836e+03
6.92157e-03,3.61390e+03
7.04671e-03,3.43780e+03
7.17412e-03,3.26971e+03
7.30382e-03,3.10929e+03
7.43587e-03,2.95622e+03
7.57031e-03,2.81018e+03
7.70718e-03,2.67087e+03
7.84652e-03,2.53801e+03
7.98839e-03,2.41132e+03
8.13282e-03,2.29053e+03
8.27985e-03,2.17540e+03
8.42955e-03,2.06566e+03
8.58196e-03,1.96109e+03
8.73712e-03,1.86147e+03
8.89508e-03,1.76658e+03
9.05590e-03,1.67620e+03
9.21963e-03,1.59015e+03
9.38632e-03,1.50822e+03
9.55602e-03,1.43024e+03
9.72879e-03,1.35604e+03
9.90468e-03,1.28543e+03
1.00838e-02,1.21827e+03
1.02661e-02,1.15439e+03
1.04517e-02,1.09364e+03
1.06406e-02,1.03590e+03
1.08330e-02,9.81005e+02
1.10289e-02,9.28843e+02
1.12283e-02,8.79282e+02
1.14313e-02,8.32203e+02
1.16380e-02,7.87492e+02
1.18484e-02,7.45037e+02
1.20626e-02,7.04733e+02
1.22807e-02,6.66480e+02
1.25027e-02,6.30181e+02
1.27287e-02,5.95743e+02
1.29589e-02,5.63078e+02
1.31932e-02,5.32101e+02
1.34317e-02,5.02731e+02
1.36745e-02,4.74892e+02
1.39218e-02,4.48508e+02
1.41735e-02,4.23509e+02
1.44297e-02,3.99828e+02
1.46906e-02,3.77400e+02
1.49562e-02,3.56163e+02
1.52266e-02,3.36058e+02
1.55019e-02,3.17029e+02
1.57822e-02,2.99023e+02
1.60675e-02,2.81987e+02
1.63580e-02,2.65874e+02
1.66538e-02,2.50635e+02
1.69549e-02,2.36228e+02
1.72614e-02,2.22610e+02
1.75735e-02,2.09739e+02
1.78912e-02,1.97578e+02
1.82147e-02,1.86090e+02
1.85440e-02,1.75239e+02
1.88793e-02,1.64993e+02
1.92206e-02,1.55320e+02
1.95681e-02,1.46190e+02
1.99219e-02,1.37574e+02
2.02821e-02,1.29444e+02
2.06488e-02,1.21775e+02
2.10221e-02,1.14542e+02
2.14022e-02,1.07722e+02
2.17891e-02,1.01292e+02
2.21830e-02,9.52306e+01
2.25841e-02,8.95187e+01
2.29924e-02,8.41367e+01
2.34081e-02,7.90665e+01
2.38313e-02,7.42910e+01
2.42622e-02,6.97938e+01
2.47008e-02,6.55595e+01
2.51474e-02,6.15734e+01
2.56021e-02,5.78217e+01
2.60650e-02,5.42911e+01
2.65362e-02,5.09692e+01
2.70160e-02,4.78442e+01
