m1=113009.245, m2=32.476, gsp=2.289, rhosp=386.173
fGW[Hz],dPh[rad]
1.88240e-03,1.31331e+04
1.91127e-03,1.25746e+04
1.94059e-03,1.20383e+04
1.97035e-03,1.15233e+04
2.00057e-03,1.10288e+04
2.03125e-03,1.05541e+04
2.06240e-03,1.00985e+04
2.09403e-03,9.66119e+03
2.12615e-03,9.24156e+03
2.15875e-03,8.83893e+03
2.19186e-03,8.45268e+03
2.22548e-03,8.08218e+03
2.25961e-03,7.72684e+03
2.29426e-03,7.38609e+03
2.32945e-03,7.05939e+03
2.36518e-03,6.74619e+03
2.40145e-03,6.44598e+03
2.43828e-03,6.15826e+03
2.47567e-03,5.88256e+03
2.51364e-03,5.61841e+03
2.55219e-03,5.36537e+03
2.59133e-03,5.12300e+03
2.63108e-03,4.89089e+03
2.67143e-03,4.66864e+03
2.71240e-03,4.45586e+03
2.75400e-03,4.25218e+03
2.79624e-03,4.05724e+03
2.83912e-03,3.87070e+03
2.88266e-03,3.69221e+03
2.92687e-03,3.52146e+03
2.97176e-03,3.35814e+03
3.01734e-03,3.20195e+03
3.06361e-03,3.05259e+03
3.11060e-03,2.90980e+03
3.15830e-03,2.77331e+03
3.20674e-03,2.64285e+03
3.25592e-03,2.51819e+03
3.30586e-03,2.39908e+03
3.35656e-03,2.28529e+03
3.40804e-03,2.17660e+03
3.46030e-03,2.07280e+03
3.51337e-03,1.97369e+03
3.56726e-03,1.87906e+03
3.62196e-03,1.78874e+03
3.67751e-03,1.70253e+03
3.73391e-03,1.62026e+03
3.79118e-03,1.54176e+03
3.84932e-03,1.46688e+03
3.90836e-03,1.39546e+03
3.96830e-03,1.32734e+03
4.02916e-03,1.26239e+03
4.09095e-03,1.20046e+03
4.15369e-03,1.14143e+03
4.21740e-03,1.08516e+03
4.28208e-03,1.03155e+03
4.34775e-03,9.80458e+02
4.41443e-03,9.31787e+02
4.48213e-03,8.85425e+02
4.55087e-03,8.41269e+02
4.62067e-03,7.99221e+02
4.69153e-03,7.59186e+02
4.76348e-03,7.21073e+02
4.83654e-03,6.84794e+02
4.91072e-03,6.50266e+02
4.98603e-03,6.17410e+02
5.06250e-03,5.86149e+02
5.14014e-03,5.56409e+02
5.21897e-03,5.28120e+02
5.29901e-03,5.01215e+02
5.38028e-03,4.75631e+02
5.46280e-03,4.51304e+02
5.54658e-03,4.28177e+02
5.63164e-03,4.06193e+02
5.71801e-03,3.85299e+02
5.80571e-03,3.65442e+02
5.89475e-03,3.46574e+02
5.98515e-03,3.28648e+02
6.07694e-03,3.11619e+02
6.17014e-03,2.95443e+02
6.26477e-03,2.80081e+02
6.36085e-03,2.65492e+02
6.45841e-03,2.51640e+02
6.55746e-03,2.38489e+02
6.65803e-03,2.26004e+02
6.76014e-03,2.14154e+02
6.86381e-03,2.02907e+02
6.96908e-03,1.92234e+02
7.07596e-03,1.82107e+02
7.18448e-03,1.72498e+02
7.29467e-03,1.63383e+02
7.40654e-03,1.54736e+02
7.52014e-03,1.46535e+02
7.63547e-03,1.38757e+02
7.75257e-03,1.31382e+02
7.87147e-03,1.24388e+02
7.99219e-03,1.17757e+02
8.11476e-03,1.11471e+02
8.23922e-03,1.05513e+02
8.36558e-03,9.98648e+01
8.49388e-03,9.45120e+01
8.62414e-03,8.94394e+01
8.75641e-03,8.46326e+01
8.89070e-03,8.00782e+01
9.02705e-03,7.57632e+01
9.16550e-03,7.16754e+01
9.30607e-03,6.78032e+01
9.44879e-03,6.41354e+01
9.59370e-03,6.06616e+01
9.74084e-03,5.73718e+01
9.89023e-03,5.42564e+01
1.00419e-02,5.13065e+01
1.01959e-02,4.85134e+01
1.03523e-02,4.58690e+01
