m1=104861.598, m2=28.884, gsp=2.321, rhosp=9008.014
fGW[Hz],dPh[rad]
2.00412e-03,4.98320e+04
2.03498e-03,4.77134e+04
2.06632e-03,4.56786e+04
2.09813e-03,4.37246e+04
2.13044e-03,4.18485e+04
2.16325e-03,4.00473e+04
2.19656e-03,3.83184e+04
2.23038e-03,3.66590e+04
2.26473e-03,3.50666e+04
2.29960e-03,3.35387e+04
2.33501e-03,3.20728e+04
2.37097e-03,3.06667e+04
2.40748e-03,2.93181e+04
2.44455e-03,2.80249e+04
2.48219e-03,2.67850e+04
2.52042e-03,2.55962e+04
2.55923e-03,2.44568e+04
2.59864e-03,2.33648e+04
2.63865e-03,2.23183e+04
2.67928e-03,2.13158e+04
2.72054e-03,2.03553e+04
2.76243e-03,1.94354e+04
2.80497e-03,1.85544e+04
2.84816e-03,1.77108e+04
2.89202e-03,1.69032e+04
2.93656e-03,1.61301e+04
2.98177e-03,1.53902e+04
3.02769e-03,1.46822e+04
3.07431e-03,1.40048e+04
3.12165e-03,1.33567e+04
3.16972e-03,1.27369e+04
3.21853e-03,1.21441e+04
3.26809e-03,1.15773e+04
3.31842e-03,1.10354e+04
3.36952e-03,1.05174e+04
3.42140e-03,1.00223e+04
3.47409e-03,9.54926e+03
3.52758e-03,9.09727e+03
3.58190e-03,8.66548e+03
3.63706e-03,8.25307e+03
3.69307e-03,7.85923e+03
3.74993e-03,7.48317e+03
3.80768e-03,7.12415e+03
3.86631e-03,6.78146e+03
3.92585e-03,6.45439e+03
3.98630e-03,6.14230e+03
4.04768e-03,5.84453e+03
4.11001e-03,5.56047e+03
4.17330e-03,5.28954e+03
4.23756e-03,5.03116e+03
4.30282e-03,4.78480e+03
4.36907e-03,4.54993e+03
4.43635e-03,4.32604e+03
4.50467e-03,4.11267e+03
4.57403e-03,3.90933e+03
4.64447e-03,3.71560e+03
4.71598e-03,3.53104e+03
4.78860e-03,3.35524e+03
4.86234e-03,3.18782e+03
4.93722e-03,3.02840e+03
5.01324e-03,2.87661e+03
5.09044e-03,2.73212e+03
5.16883e-03,2.59459e+03
5.24842e-03,2.46370e+03
5.32924e-03,2.33915e+03
5.41130e-03,2.22066e+03
5.49463e-03,2.10793e+03
5.57924e-03,2.00072e+03
5.66515e-03,1.89875e+03
5.75238e-03,1.80179e+03
5.84096e-03,1.70960e+03
5.93091e-03,1.62195e+03
6.02223e-03,1.53865e+03
6.11497e-03,1.45947e+03
6.20913e-03,1.38424e+03
6.30474e-03,1.31275e+03
6.40183e-03,1.24483e+03
6.50041e-03,1.18031e+03
6.60051e-03,1.11903e+03
6.70214e-03,1.06083e+03
6.80535e-03,1.00556e+03
6.91014e-03,9.53087e+02
7.01655e-03,9.03269e+02
7.12459e-03,8.55978e+02
7.23430e-03,8.11091e+02
7.34570e-03,7.68491e+02
7.45882e-03,7.28066e+02
7.57367e-03,6.89708e+02
7.69030e-03,6.53316e+02
7.80872e-03,6.18793e+02
7.92896e-03,5.86045e+02
8.05105e-03,5.54985e+02
8.17503e-03,5.25530e+02
8.30091e-03,4.97597e+02
8.42874e-03,4.71113e+02
8.55853e-03,4.46003e+02
8.69032e-03,4.22198e+02
8.82414e-03,3.99634e+02
8.96002e-03,3.78246e+02
9.09799e-03,3.57977e+02
9.23809e-03,3.38768e+02
9.38034e-03,3.20566e+02
9.52479e-03,3.03320e+02
9.67145e-03,2.86981e+02
9.82038e-03,2.71502e+02
9.97160e-03,2.56839e+02
1.01252e-02,2.42950e+02
1.02811e-02,2.29796e+02
1.04394e-02,2.17339e+02
1.06001e-02,2.05542e+02
1.07634e-02,1.94371e+02
1.09291e-02,1.83795e+02
1.10974e-02,1.73781e+02
1.12683e-02,1.64301e+02
1.14418e-02,1.55327e+02
1.16180e-02,1.46832e+02
