m1=5229.624, m2=3.548, gsp=2.173, rhosp=25.381
fGW[Hz],dPh[rad]
9.31037e-03,1.57561e+03
9.52347e-03,1.49518e+03
9.74146e-03,1.41876e+03
9.96443e-03,1.34617e+03
1.01925e-02,1.27720e+03
1.04258e-02,1.21169e+03
1.06644e-02,1.14945e+03
1.09085e-02,1.09034e+03
1.11582e-02,1.03419e+03
1.14136e-02,9.80856e+02
1.16749e-02,9.30203e+02
1.19421e-02,8.82095e+02
1.22154e-02,8.36409e+02
1.24950e-02,7.93022e+02
1.27810e-02,7.51823e+02
1.30736e-02,7.12702e+02
1.33728e-02,6.75556e+02
1.36789e-02,6.40288e+02
1.39920e-02,6.06804e+02
1.43123e-02,5.75016e+02
1.46399e-02,5.44840e+02
1.49749e-02,5.16196e+02
1.53177e-02,4.89007e+02
1.56683e-02,4.63202e+02
1.60269e-02,4.38711e+02
1.63938e-02,4.15468e+02
1.67690e-02,3.93413e+02
1.71528e-02,3.72486e+02
1.75455e-02,3.52630e+02
1.79471e-02,3.33792e+02
1.83578e-02,3.15921e+02
1.87780e-02,2.98969e+02
1.92078e-02,2.82891e+02
1.96475e-02,2.67641e+02
2.00972e-02,2.53179e+02
2.05572e-02,2.39466e+02
2.10277e-02,2.26463e+02
2.15090e-02,2.14136e+02
2.20014e-02,2.02449e+02
2.25050e-02,1.91372e+02
2.30201e-02,1.80873e+02
2.35470e-02,1.70923e+02
2.40859e-02,1.61494e+02
2.46372e-02,1.52561e+02
2.52012e-02,1.44098e+02
2.57780e-02,1.36081e+02
2.63680e-02,1.28487e+02
2.69716e-02,1.21296e+02
2.75889e-02,1.14487e+02
2.82204e-02,1.08040e+02
2.88663e-02,1.01937e+02
2.95271e-02,9.61606e+01
3.02029e-02,9.06937e+01
3.08942e-02,8.55206e+01
3.16013e-02,8.06263e+01
3.23247e-02,7.59964e+01
3.30645e-02,7.16175e+01
3.38214e-02,6.74765e+01
3.45955e-02,6.35612e+01
3.53874e-02,5.98599e+01
3.61973e-02,5.63616e+01
3.70259e-02,5.30556e+01
3.78733e-02,4.99321e+01
3.87402e-02,4.69814e+01
3.96269e-02,4.41946e+01
4.05340e-02,4.15630e+01
4.14617e-02,3.90786e+01
4.24108e-02,3.67335e+01
4.33815e-02,3.45205e+01
4.43745e-02,3.24325e+01
4.53901e-02,3.04630e+01
4.64291e-02,2.86055e+01
4.74918e-02,2.68542e+01
4.85788e-02,2.52034e+01
4.96907e-02,2.36476e+01
5.08281e-02,2.21818e+01
5.19915e-02,2.08010e+01
5.31816e-02,1.95008e+01
5.43988e-02,1.82766e+01
5.56440e-02,1.71244e+01
5.69176e-02,1.60402e+01
5.82204e-02,1.50203e+01
5.95530e-02,1.40611e+01
6.09161e-02,1.31593e+01
6.23104e-02,1.23116e+01
6.37366e-02,1.15151e+01
6.51955e-02,1.07669e+01
6.66877e-02,1.00643e+01
6.82141e-02,9.40461e+00
6.97755e-02,8.78549e+00
7.13726e-02,8.20461e+00
7.30062e-02,7.65977e+00
7.46773e-02,7.14890e+00
7.63866e-02,6.67003e+00
7.81350e-02,6.22130e+00
7.99234e-02,5.80095e+00
8.17528e-02,5.40731e+00
