m1=5463.195, m2=24.815, gsp=2.490, rhosp=7745.155
fGW[Hz],dPh[rad]
4.44300e-03,2.01063e+05
4.56067e-03,1.90716e+05
4.68145e-03,1.80899e+05
4.80543e-03,1.71585e+05
4.93269e-03,1.62748e+05
5.06333e-03,1.54364e+05
5.19742e-03,1.46410e+05
5.33507e-03,1.38863e+05
5.47636e-03,1.31703e+05
5.62139e-03,1.24910e+05
5.77026e-03,1.18465e+05
5.92308e-03,1.12351e+05
6.07994e-03,1.06550e+05
6.24095e-03,1.01047e+05
6.40623e-03,9.58257e+04
6.57589e-03,9.08725e+04
6.75004e-03,8.61735e+04
6.92881e-03,8.17155e+04
7.11230e-03,7.74864e+04
7.30066e-03,7.34744e+04
7.49401e-03,6.96683e+04
7.69247e-03,6.60577e+04
7.89619e-03,6.26325e+04
8.10531e-03,5.93833e+04
8.31996e-03,5.63010e+04
8.54030e-03,5.33771e+04
8.76648e-03,5.06035e+04
8.99864e-03,4.79725e+04
9.23696e-03,4.54768e+04
9.48158e-03,4.31095e+04
9.73269e-03,4.08640e+04
9.99044e-03,3.87340e+04
1.02550e-02,3.67137e+04
1.05266e-02,3.47974e+04
1.08054e-02,3.29799e+04
1.10915e-02,3.12559e+04
1.13853e-02,2.96209e+04
1.16868e-02,2.80701e+04
1.19963e-02,2.65994e+04
1.23140e-02,2.52045e+04
1.26401e-02,2.38816e+04
1.29749e-02,2.26270e+04
1.33185e-02,2.14372e+04
1.36712e-02,2.03089e+04
1.40333e-02,1.92389e+04
1.44049e-02,1.82243e+04
1.47864e-02,1.72622e+04
1.51780e-02,1.63499e+04
1.55800e-02,1.54848e+04
1.59926e-02,1.46646e+04
1.64161e-02,1.38869e+04
1.68509e-02,1.31496e+04
1.72971e-02,1.24505e+04
1.77552e-02,1.17877e+04
1.82254e-02,1.11594e+04
1.87081e-02,1.05638e+04
1.92035e-02,9.99917e+03
1.97121e-02,9.46395e+03
2.02341e-02,8.95663e+03
2.07700e-02,8.47577e+03
2.13201e-02,8.02001e+03
2.18847e-02,7.58806e+03
2.24643e-02,7.17869e+03
2.30592e-02,6.79075e+03
2.36699e-02,6.42313e+03
2.42967e-02,6.07479e+03
2.49402e-02,5.74472e+03
2.56007e-02,5.43200e+03
2.62787e-02,5.13572e+03
2.69746e-02,4.85505e+03
2.76890e-02,4.58916e+03
2.84223e-02,4.33731e+03
2.91750e-02,4.09876e+03
2.99477e-02,3.87283e+03
3.07408e-02,3.65887e+03
3.15549e-02,3.45625e+03
3.23906e-02,3.26440e+03
3.32484e-02,3.08275e+03
3.41289e-02,2.91078e+03
3.50327e-02,2.74798e+03
3.59605e-02,2.59389e+03
3.69129e-02,2.44804e+03
3.78904e-02,2.31001e+03
3.88939e-02,2.17939e+03
3.99239e-02,2.05580e+03
4.09813e-02,1.93888e+03
4.20666e-02,1.82827e+03
4.31806e-02,1.72365e+03
4.43242e-02,1.62470e+03
4.54980e-02,1.53113e+03
4.67030e-02,1.44266e+03
4.79398e-02,1.35902e+03
4.92094e-02,1.27996e+03
5.05127e-02,1.20524e+03
5.18504e-02,1.13462e+03
5.32236e-02,1.06790e+03
5.46331e-02,1.00487e+03
5.60800e-02,9.45337e+02
5.75651e-02,8.89112e+02
5.90896e-02,8.36024e+02
6.06545e-02,7.85905e+02
6.22609e-02,7.38598e+02
6.39097e-02,6.93955e+02
6.56023e-02,6.51833e+02
6.73396e-02,6.12098e+02
6.91230e-02,5.74623e+02
7.09536e-02,5.39287e+02
7.28327e-02,5.05975e+02
