m1=25958.697, m2=19.461, gsp=2.171, rhosp=1081.635
fGW[Hz],dPh[rad]
3.29488e-03,2.23694e+03
3.36077e-03,2.13323e+03
3.42798e-03,2.03416e+03
3.49653e-03,1.93953e+03
3.56645e-03,1.84915e+03
3.63777e-03,1.76282e+03
3.71051e-03,1.68037e+03
3.78471e-03,1.60162e+03
3.86040e-03,1.52643e+03
3.93760e-03,1.45463e+03
4.01634e-03,1.38607e+03
4.09665e-03,1.32061e+03
4.17857e-03,1.25812e+03
4.26213e-03,1.19846e+03
4.34736e-03,1.14151e+03
4.43430e-03,1.08715e+03
4.52297e-03,1.03527e+03
4.61342e-03,9.85748e+02
4.70568e-03,9.38493e+02
4.79978e-03,8.93400e+02
4.89576e-03,8.50374e+02
4.99366e-03,8.09324e+02
5.09352e-03,7.70162e+02
5.19538e-03,7.32803e+02
5.29927e-03,6.97170e+02
5.40524e-03,6.63183e+02
5.51333e-03,6.30772e+02
5.62358e-03,5.99864e+02
5.73604e-03,5.70394e+02
5.85074e-03,5.42298e+02
5.96774e-03,5.15513e+02
6.08708e-03,4.89982e+02
6.20881e-03,4.65647e+02
6.33296e-03,4.42457e+02
6.45961e-03,4.20358e+02
6.58878e-03,3.99303e+02
6.72054e-03,3.79244e+02
6.85493e-03,3.60136e+02
6.99201e-03,3.41937e+02
7.13183e-03,3.24605e+02
7.27445e-03,3.08101e+02
7.41992e-03,2.92388e+02
7.56829e-03,2.77429e+02
7.71964e-03,2.63191e+02
7.87401e-03,2.49640e+02
8.03147e-03,2.36745e+02
8.19208e-03,2.24476e+02
8.35590e-03,2.12805e+02
8.52299e-03,2.01703e+02
8.69343e-03,1.91146e+02
8.86727e-03,1.81106e+02
9.04459e-03,1.71562e+02
9.22546e-03,1.62489e+02
9.40994e-03,1.53866e+02
9.59812e-03,1.45673e+02
9.79005e-03,1.37888e+02
9.98582e-03,1.30492e+02
1.01855e-02,1.23469e+02
1.03892e-02,1.16799e+02
1.05970e-02,1.10467e+02
1.08089e-02,1.04456e+02
1.10250e-02,9.87510e+01
1.12455e-02,9.33379e+01
1.14704e-02,8.82025e+01
1.16997e-02,8.33315e+01
1.19337e-02,7.87123e+01
1.21723e-02,7.43328e+01
1.24157e-02,7.01812e+01
1.26640e-02,6.62467e+01
1.29173e-02,6.25187e+01
1.31756e-02,5.89871e+01
1.34391e-02,5.56422e+01
1.37078e-02,5.24750e+01
1.39819e-02,4.94766e+01
1.42615e-02,4.66387e+01
1.45467e-02,4.39533e+01
1.48376e-02,4.14128e+01
1.51343e-02,3.90100e+01
1.54370e-02,3.67380e+01
1.57457e-02,3.45900e+01
1.60605e-02,3.25599e+01
1.63817e-02,3.06417e+01
1.67093e-02,2.88296e+01
1.70434e-02,2.71182e+01
1.73842e-02,2.55023e+01
1.77319e-02,2.39769e+01
1.80865e-02,2.25374e+01
1.84482e-02,2.11793e+01
1.88171e-02,1.98982e+01
1.91934e-02,1.86901e+01
1.95772e-02,1.75512e+01
1.99687e-02,1.64778e+01
2.03680e-02,1.54663e+01
2.07753e-02,1.45135e+01
2.11907e-02,1.36161e+01
2.16145e-02,1.27713e+01
2.20467e-02,1.19760e+01
2.24876e-02,1.12276e+01
2.29373e-02,1.05236e+01
2.33960e-02,9.86137e+00
2.38638e-02,9.23871e+00
2.43410e-02,8.65338e+00
2.48278e-02,8.10329e+00
2.53243e-02,7.58644e+00
2.58307e-02,7.10096e+00
2.63472e-02,6.64506e+00
2.68741e-02,6.21705e+00
2.74115e-02,5.81532e+00
2.79597e-02,5.43837e+00
2.85188e-02,5.08474e+00
2.90891e-02,4.75308e+00
2.96708e-02,4.44211e+00
3.02641e-02,4.15061e+00
3.08693e-02,3.87741e+00
3.14866e-02,3.62145e+00
3.21162e-02,3.38169e+00
3.27585e-02,3.15716e+00
3.34136e-02,2.94693e+00
3.40817e-02,2.75016e+00
3.47633e-02,2.56601e+00
3.54584e-02,2.39372e+00
3.61675e-02,2.23256e+00
3.68908e-02,2.08185e+00
3.76285e-02,1.94094e+00
3.83809e-02,1.80922e+00
3.91485e-02,1.68612e+00
3.99313e-02,1.57110e+00
4.07298e-02,1.46366e+00
4.15443e-02,1.36331e+00
4.23751e-02,1.26960e+00
4.32225e-02,1.18212e+00
4.40868e-02,1.10046e+00
4.49684e-02,1.02426e+00
4.58677e-02,9.53162e-01
4.67849e-02,8.86836e-01
4.77205e-02,8.24974e-01
4.86747e-02,7.67287e-01
4.96481e-02,7.13503e-01
5.06409e-02,6.63366e-01
5.16536e-02,6.16637e-01
5.26865e-02,5.73092e-01
5.37401e-02,5.32520e-01
5.48148e-02,4.94725e-01
5.59109e-02,4.59523e-01
5.70290e-02,4.26740e-01
5.81694e-02,3.96215e-01
5.93326e-02,3.67797e-01
6.05191e-02,3.41344e-01
6.17293e-02,3.16723e-01
6.29638e-02,2.93812e-01
6.42229e-02,2.72494e-01
6.55071e-02,2.52662e-01
6.68171e-02,2.34213e-01
6.81533e-02,2.17055e-01
6.95161e-02,2.01097e-01
7.09063e-02,1.86260e-01
7.23242e-02,1.72464e-01
7.37705e-02,1.59639e-01
7.52457e-02,1.47718e-01
7.67504e-02,1.36638e-01
7.82852e-02,1.26341e-01
7.98507e-02,1.16772e-01
8.14475e-02,1.07882e-01
8.30762e-02,9.96226e-02
8.47375e-02,9.19499e-02
8.64320e-02,8.48229e-02
8.81604e-02,7.82035e-02
8.99234e-02,7.20560e-02
9.17216e-02,6.63474e-02
9.35558e-02,6.10467e-02
9.54266e-02,5.61252e-02
9.73349e-02,5.15561e-02
9.92813e-02,4.73146e-02
1.01267e-01,4.33774e-02
1.03292e-01,3.97231e-02
1.05357e-01,3.63314e-02
1.07464e-01,3.31838e-02
1.09613e-01,3.02629e-02
1.11805e-01,2.75525e-02
1.14041e-01,2.50377e-02
1.16321e-01,2.27044e-02
1.18647e-01,2.05398e-02
1.21020e-01,1.85316e-02
1.23440e-01,1.66688e-02
1.25909e-01,1.49409e-02
1.28426e-01,1.33382e-02
1.30995e-01,1.18517e-02
1.33614e-01,1.04731e-02
1.36286e-01,9.19456e-03
1.39011e-01,8.00893e-03
1.41791e-01,6.90949e-03
1.44627e-01,5.89003e-03
1.47519e-01,4.94475e-03
1.50469e-01,4.06832e-03
1.53478e-01,3.25574e-03
1.56547e-01,2.50239e-03
1.59677e-01,1.80398e-03
1.62871e-01,1.15653e-03
1.66127e-01,5.56350e-04
1.69450e-01,0.00000e+00
