m1=74218.305, m2=49.028, gsp=2.053, rhosp=2892.310
fGW[Hz],dPh[rad]
1.79186e-03,3.05397e+02
1.82364e-03,2.91774e+02
1.85599e-03,2.78731e+02
1.88891e-03,2.66243e+02
1.92241e-03,2.54288e+02
1.95651e-03,2.42845e+02
1.99121e-03,2.31891e+02
2.02653e-03,2.21408e+02
2.06247e-03,2.11375e+02
2.09906e-03,2.01774e+02
2.13629e-03,1.92588e+02
2.17418e-03,1.83798e+02
2.21274e-03,1.75389e+02
2.25199e-03,1.67345e+02
2.29193e-03,1.59651e+02
2.33259e-03,1.52291e+02
2.37396e-03,1.45253e+02
2.41607e-03,1.38523e+02
2.45892e-03,1.32088e+02
2.50254e-03,1.25936e+02
2.54692e-03,1.20055e+02
2.59210e-03,1.14433e+02
2.63808e-03,1.09059e+02
2.68487e-03,1.03924e+02
2.73249e-03,9.90174e+01
2.78096e-03,9.43291e+01
2.83028e-03,8.98502e+01
2.88048e-03,8.55717e+01
2.93157e-03,8.14853e+01
2.98357e-03,7.75826e+01
3.03649e-03,7.38561e+01
3.09035e-03,7.02980e+01
3.14517e-03,6.69013e+01
3.20095e-03,6.36590e+01
3.25773e-03,6.05645e+01
3.31551e-03,5.76115e+01
3.37432e-03,5.47939e+01
3.43417e-03,5.21059e+01
3.49508e-03,4.95417e+01
3.55707e-03,4.70962e+01
3.62017e-03,4.47641e+01
3.68438e-03,4.25404e+01
3.74973e-03,4.04206e+01
3.81624e-03,3.83999e+01
3.88393e-03,3.64741e+01
3.95282e-03,3.46390e+01
4.02293e-03,3.28907e+01
4.09428e-03,3.12251e+01
4.16690e-03,2.96388e+01
4.24081e-03,2.81281e+01
4.31603e-03,2.66898e+01
4.39259e-03,2.53205e+01
4.47050e-03,2.40172e+01
4.54979e-03,2.27768e+01
4.63049e-03,2.15967e+01
4.71262e-03,2.04740e+01
4.79621e-03,1.94061e+01
4.88128e-03,1.83906e+01
4.96786e-03,1.74250e+01
5.05598e-03,1.65071e+01
5.14566e-03,1.56346e+01
5.23693e-03,1.48055e+01
5.32982e-03,1.40177e+01
