m1=4775.115, m2=39.314, gsp=2.366, rhosp=22.258
fGW[Hz],dPh[rad]
3.86862e-03,4.02717e+03
3.97656e-03,3.80146e+03
4.08752e-03,3.58836e+03
4.20157e-03,3.38719e+03
4.31880e-03,3.19727e+03
4.43930e-03,3.01798e+03
4.56317e-03,2.84872e+03
4.69049e-03,2.68893e+03
4.82137e-03,2.53808e+03
4.95589e-03,2.39567e+03
5.09417e-03,2.26123e+03
5.23631e-03,2.13431e+03
5.38242e-03,2.01450e+03
5.53260e-03,1.90139e+03
5.68697e-03,1.79461e+03
5.84565e-03,1.69381e+03
6.00875e-03,1.59866e+03
6.17641e-03,1.50883e+03
6.34875e-03,1.42403e+03
6.52589e-03,1.34398e+03
6.70798e-03,1.26841e+03
6.89514e-03,1.19707e+03
7.08753e-03,1.12973e+03
7.28529e-03,1.06616e+03
7.48856e-03,1.00615e+03
7.69751e-03,9.49506e+02
7.91229e-03,8.96034e+02
8.13306e-03,8.45559e+02
8.35999e-03,7.97912e+02
8.59325e-03,7.52936e+02
8.83302e-03,7.10481e+02
9.07948e-03,6.70406e+02
9.33281e-03,6.32578e+02
9.59322e-03,5.96872e+02
9.86089e-03,5.63168e+02
1.01360e-02,5.31356e+02
1.04188e-02,5.01328e+02
1.07096e-02,4.72985e+02
1.10084e-02,4.46232e+02
1.13155e-02,4.20982e+02
1.16313e-02,3.97149e+02
1.19558e-02,3.74655e+02
1.22894e-02,3.53424e+02
1.26323e-02,3.33386e+02
1.29848e-02,3.14474e+02
1.33471e-02,2.96624e+02
1.37195e-02,2.79779e+02
1.41023e-02,2.63880e+02
1.44958e-02,2.48876e+02
1.49002e-02,2.34716e+02
1.53160e-02,2.21352e+02
1.57433e-02,2.08741e+02
1.61826e-02,1.96841e+02
1.66341e-02,1.85610e+02
1.70982e-02,1.75012e+02
1.75753e-02,1.65012e+02
1.80657e-02,1.55576e+02
1.85698e-02,1.46671e+02
1.90879e-02,1.38270e+02
1.96205e-02,1.30342e+02
2.01680e-02,1.22862e+02
2.07307e-02,1.15805e+02
2.13091e-02,1.09147e+02
2.19037e-02,1.02865e+02
2.25149e-02,9.69385e+01
2.31431e-02,9.13475e+01
2.37888e-02,8.60732e+01
2.44526e-02,8.10977e+01
2.51348e-02,7.64043e+01
2.58362e-02,7.19772e+01
2.65570e-02,6.78014e+01
2.72980e-02,6.38628e+01
2.80597e-02,6.01480e+01
2.88426e-02,5.66445e+01
2.96474e-02,5.33404e+01
3.04746e-02,5.02245e+01
3.13249e-02,4.72861e+01
3.21990e-02,4.45155e+01
3.30974e-02,4.19030e+01
3.40209e-02,3.94397e+01
3.49701e-02,3.71174e+01
3.59459e-02,3.49280e+01
3.69488e-02,3.28641e+01
3.79798e-02,3.09185e+01
3.90395e-02,2.90846e+01
4.01288e-02,2.73562e+01
4.12485e-02,2.57272e+01
4.23994e-02,2.41921e+01
4.35824e-02,2.27454e+01
4.47985e-02,2.13824e+01
4.60484e-02,2.00981e+01
4.73333e-02,1.88882e+01
4.86540e-02,1.77485e+01
5.00115e-02,1.66749e+01
5.14070e-02,1.56638e+01
5.28413e-02,1.47115e+01
5.43157e-02,1.38148e+01
5.58312e-02,1.29705e+01
5.73891e-02,1.21756e+01
5.89903e-02,1.14273e+01
6.06363e-02,1.07230e+01
6.23282e-02,1.00601e+01
6.40673e-02,9.43629e+00
6.58549e-02,8.84936e+00
6.76924e-02,8.29717e+00
6.95811e-02,7.77776e+00
7.15226e-02,7.28924e+00
7.35182e-02,6.82984e+00
7.55695e-02,6.39789e+00
7.76781e-02,5.99182e+00
7.98455e-02,5.61014e+00
8.20733e-02,5.25144e+00
8.43633e-02,4.91441e+00
8.67173e-02,4.59778e+00
8.91369e-02,4.30038e+00
9.16240e-02,4.02110e+00
9.41805e-02,3.75888e+00
9.68083e-02,3.51273e+00
9.95095e-02,3.28172e+00
1.02286e-01,3.06497e+00
1.05140e-01,2.86164e+00
1.08074e-01,2.67094e+00
1.11089e-01,2.49214e+00
1.14189e-01,2.32453e+00
1.17375e-01,2.16745e+00
1.20650e-01,2.02028e+00
1.24016e-01,1.88244e+00
1.27477e-01,1.75337e+00
1.31033e-01,1.63254e+00
1.34690e-01,1.51947e+00
1.38448e-01,1.41369e+00
1.42311e-01,1.31475e+00
1.46281e-01,1.22226e+00
1.50363e-01,1.13581e+00
1.54558e-01,1.05503e+00
1.58871e-01,9.79594e-01
1.63304e-01,9.09160e-01
1.67860e-01,8.43423e-01
1.72544e-01,7.82094e-01
1.77358e-01,7.24899e-01
1.82307e-01,6.71580e-01
1.87394e-01,6.21894e-01
1.92622e-01,5.75613e-01
1.97997e-01,5.32522e-01
2.03521e-01,4.92417e-01
2.09200e-01,4.55108e-01
2.15037e-01,4.20415e-01
2.21037e-01,3.88170e-01
2.27205e-01,3.58212e-01
2.33544e-01,3.30394e-01
2.40061e-01,3.04573e-01
2.46759e-01,2.80618e-01
2.53644e-01,2.58404e-01
2.60721e-01,2.37816e-01
2.67996e-01,2.18743e-01
2.75473e-01,2.01082e-01
2.83160e-01,1.84738e-01
2.91060e-01,1.69619e-01
2.99182e-01,1.55641e-01
3.07529e-01,1.42724e-01
3.16110e-01,1.30794e-01
3.24930e-01,1.19781e-01
3.33997e-01,1.09619e-01
3.43316e-01,1.00248e-01
3.52895e-01,9.16102e-02
3.62742e-01,8.36526e-02
3.72863e-01,7.63254e-02
3.83266e-01,6.95819e-02
3.93960e-01,6.33788e-02
4.04953e-01,5.76758e-02
4.16252e-01,5.24350e-02
4.27866e-01,4.76215e-02
4.39804e-01,4.32025e-02
4.52076e-01,3.91477e-02
4.64690e-01,3.54288e-02
4.77656e-01,3.20198e-02
4.90983e-01,2.88962e-02
5.04683e-01,2.60354e-02
5.18764e-01,2.34166e-02
5.33239e-01,2.10204e-02
5.48118e-01,1.88288e-02
5.63411e-01,1.68252e-02
5.79132e-01,1.49943e-02
5.95291e-01,1.33220e-02
6.11900e-01,1.17950e-02
6.28974e-01,1.04014e-02
6.46524e-01,9.12998e-03
6.64563e-01,7.97050e-03
6.83106e-01,6.91350e-03
7.02166e-01,5.95028e-03
7.21758e-01,5.07284e-03
7.41896e-01,4.27382e-03
7.62597e-01,3.54647e-03
7.83875e-01,2.88457e-03
8.05747e-01,2.28244e-03
8.28229e-01,1.73485e-03
8.51338e-01,1.23701e-03
8.75092e-01,7.84547e-04
8.99509e-01,3.73433e-04
9.24607e-01,0.00000e+00
