m1=38167.529, m2=64.869, gsp=2.485, rhosp=6422.477
fGW[Hz],dPh[rad]
1.90531e-03,2.30111e+05
1.94500e-03,2.20294e+05
1.98552e-03,2.10884e+05
2.02688e-03,2.01865e+05
2.06911e-03,1.93221e+05
2.11221e-03,1.84935e+05
2.15621e-03,1.76994e+05
2.20113e-03,1.69384e+05
2.24698e-03,1.62091e+05
2.29379e-03,1.55101e+05
2.34157e-03,1.48403e+05
2.39035e-03,1.41985e+05
2.44014e-03,1.35835e+05
2.49098e-03,1.29942e+05
2.54287e-03,1.24295e+05
2.59584e-03,1.18885e+05
2.64992e-03,1.13702e+05
2.70512e-03,1.08737e+05
2.76147e-03,1.03980e+05
2.81900e-03,9.94230e+04
2.87772e-03,9.50580e+04
2.93767e-03,9.08768e+04
2.99886e-03,8.68721e+04
3.06133e-03,8.30364e+04
3.12511e-03,7.93630e+04
3.19021e-03,7.58451e+04
3.25667e-03,7.24763e+04
3.32451e-03,6.92504e+04
3.39376e-03,6.61616e+04
3.46446e-03,6.32043e+04
3.53663e-03,6.03730e+04
3.61030e-03,5.76624e+04
3.68551e-03,5.50677e+04
3.76229e-03,5.25840e+04
3.84066e-03,5.02068e+04
3.92067e-03,4.79316e+04
4.00234e-03,4.57542e+04
4.08572e-03,4.36705e+04
4.17083e-03,4.16768e+04
4.25772e-03,3.97692e+04
4.34641e-03,3.79441e+04
4.43695e-03,3.61983e+04
4.52938e-03,3.45282e+04
4.62374e-03,3.29309e+04
4.72006e-03,3.14032e+04
4.81838e-03,2.99422e+04
4.91876e-03,2.85453e+04
5.02122e-03,2.72096e+04
5.12582e-03,2.59327e+04
5.23260e-03,2.47121e+04
5.34161e-03,2.35453e+04
5.45288e-03,2.24303e+04
5.56647e-03,2.13647e+04
5.68243e-03,2.03465e+04
5.80081e-03,1.93737e+04
5.92165e-03,1.84444e+04
6.04501e-03,1.75568e+04
6.17093e-03,1.67091e+04
6.29948e-03,1.58995e+04
6.43071e-03,1.51266e+04
6.56467e-03,1.43886e+04
6.70143e-03,1.36842e+04
6.84103e-03,1.30120e+04
6.98354e-03,1.23704e+04
7.12902e-03,1.17583e+04
7.27753e-03,1.11743e+04
7.42913e-03,1.06172e+04
7.58389e-03,1.00860e+04
7.74187e-03,9.57941e+03
7.90315e-03,9.09644e+03
8.06778e-03,8.63605e+03
8.23585e-03,8.19727e+03
8.40742e-03,7.77915e+03
8.58256e-03,7.38078e+03
8.76134e-03,7.00132e+03
8.94386e-03,6.63991e+03
9.13017e-03,6.29578e+03
9.32037e-03,5.96816e+03
9.51453e-03,5.65631e+03
9.71273e-03,5.35954e+03
9.91506e-03,5.07717e+03
1.01216e-02,4.80857e+03
1.03325e-02,4.55311e+03
1.05477e-02,4.31020e+03
1.07674e-02,4.07928e+03
1.09917e-02,3.85980e+03
1.12207e-02,3.65125e+03
1.14545e-02,3.45312e+03
1.16931e-02,3.26494e+03
1.19367e-02,3.08626e+03
1.21853e-02,2.91662e+03
1.24392e-02,2.75561e+03
1.26983e-02,2.60284e+03
1.29628e-02,2.45791e+03
1.32328e-02,2.32046e+03
1.35085e-02,2.19014e+03
1.37899e-02,2.06660e+03
1.40772e-02,1.94952e+03
1.43704e-02,1.83860e+03
1.46698e-02,1.73354e+03
1.49754e-02,1.63406e+03
1.52873e-02,1.53988e+03
1.56058e-02,1.45075e+03
1.59309e-02,1.36642e+03
1.62628e-02,1.28665e+03
1.66015e-02,1.21122e+03
1.69474e-02,1.13991e+03
1.73004e-02,1.07252e+03
1.76608e-02,1.00884e+03
1.80287e-02,9.48698e+02
1.84043e-02,8.91903e+02
1.87877e-02,8.38288e+02
1.91791e-02,7.87688e+02
1.95786e-02,7.39949e+02
1.99864e-02,6.94920e+02
2.04028e-02,6.52461e+02
2.08278e-02,6.12436e+02
2.12617e-02,5.74717e+02
2.17046e-02,5.39181e+02
2.21567e-02,5.05712e+02
2.26183e-02,4.74198e+02
2.30895e-02,4.44533e+02
2.35705e-02,4.16617e+02
2.40615e-02,3.90354e+02
2.45627e-02,3.65654e+02
2.50744e-02,3.42430e+02
2.55967e-02,3.20599e+02
2.61300e-02,3.00085e+02
2.66743e-02,2.80812e+02
2.72300e-02,2.62711e+02
2.77972e-02,2.45716e+02
2.83763e-02,2.29762e+02
2.89674e-02,2.14790e+02
2.95708e-02,2.00744e+02
3.01868e-02,1.87569e+02
3.08157e-02,1.75216e+02
3.14576e-02,1.63634e+02
3.21129e-02,1.52780e+02
3.27819e-02,1.42610e+02
3.34648e-02,1.33084e+02
3.41619e-02,1.24161e+02
3.48736e-02,1.15808e+02
3.56001e-02,1.07988e+02
3.63417e-02,1.00670e+02
3.70987e-02,9.38233e+01
3.78715e-02,8.74185e+01
3.86605e-02,8.14288e+01
3.94658e-02,7.58283e+01
4.02880e-02,7.05931e+01
4.11272e-02,6.57002e+01
4.19840e-02,6.11283e+01
4.28586e-02,5.68571e+01
4.37514e-02,5.28678e+01
4.46628e-02,4.91425e+01
4.55932e-02,4.56643e+01
4.65430e-02,4.24176e+01
4.75125e-02,3.93873e+01
4.85023e-02,3.65598e+01
4.95127e-02,3.39218e+01
5.05441e-02,3.14611e+01
5.15970e-02,2.91661e+01
5.26719e-02,2.70262e+01
5.37691e-02,2.50310e+01
5.48892e-02,2.31712e+01
5.60327e-02,2.14378e+01
5.71999e-02,1.98225e+01
5.83915e-02,1.83175e+01
5.96079e-02,1.69154e+01
6.08496e-02,1.56093e+01
6.21172e-02,1.43930e+01
6.34112e-02,1.32603e+01
6.47322e-02,1.22057e+01
6.60806e-02,1.12238e+01
6.74572e-02,1.03099e+01
6.88624e-02,9.45929e+00
7.02970e-02,8.66767e+00
7.17614e-02,7.93107e+00
7.32563e-02,7.24572e+00
7.47823e-02,6.60814e+00
7.63401e-02,6.01506e+00
7.79304e-02,5.46344e+00
7.95539e-02,4.95042e+00
8.12111e-02,4.47335e+00
8.29028e-02,4.02976e+00
