m1=801497.404, m2=72.619, gsp=2.422, rhosp=220.713
fGW[Hz],dPh[rad]
8.52994e-04,2.53001e+04
8.61009e-04,2.44681e+04
8.69100e-04,2.36629e+04
8.77267e-04,2.28838e+04
8.85510e-04,2.21299e+04
8.93832e-04,2.14004e+04
9.02231e-04,2.06946e+04
9.10709e-04,2.00116e+04
9.19267e-04,1.93509e+04
9.27905e-04,1.87115e+04
9.36625e-04,1.80930e+04
9.45426e-04,1.74946e+04
9.54310e-04,1.69156e+04
9.63278e-04,1.63555e+04
9.72329e-04,1.58137e+04
9.81466e-04,1.52896e+04
9.90689e-04,1.47825e+04
9.99998e-04,1.42920e+04
1.00940e-03,1.38176e+04
1.01888e-03,1.33586e+04
1.02845e-03,1.29147e+04
1.03812e-03,1.24853e+04
1.04787e-03,1.20700e+04
1.05772e-03,1.16683e+04
1.06766e-03,1.12797e+04
1.07769e-03,1.09040e+04
1.08782e-03,1.05405e+04
1.09804e-03,1.01890e+04
1.10836e-03,9.84908e+03
1.11878e-03,9.52032e+03
1.12929e-03,9.20238e+03
1.13990e-03,8.89492e+03
1.15061e-03,8.59758e+03
1.16142e-03,8.31005e+03
1.17234e-03,8.03200e+03
1.18335e-03,7.76313e+03
1.19447e-03,7.50314e+03
1.20570e-03,7.25173e+03
1.21703e-03,7.00864e+03
1.22846e-03,6.77358e+03
1.24001e-03,6.54630e+03
1.25166e-03,6.32654e+03
1.26342e-03,6.11406e+03
1.27529e-03,5.90862e+03
1.28728e-03,5.70999e+03
1.29938e-03,5.51794e+03
1.31159e-03,5.33227e+03
1.32391e-03,5.15276e+03
1.33635e-03,4.97920e+03
1.34891e-03,4.81142e+03
1.36158e-03,4.64921e+03
1.37438e-03,4.49239e+03
1.38729e-03,4.34079e+03
1.40033e-03,4.19423e+03
1.41349e-03,4.05255e+03
1.42677e-03,3.91559e+03
1.44018e-03,3.78319e+03
1.45371e-03,3.65520e+03
1.46737e-03,3.53148e+03
1.48116e-03,3.41189e+03
1.49508e-03,3.29628e+03
1.50913e-03,3.18453e+03
1.52331e-03,3.07652e+03
1.53762e-03,2.97211e+03
1.55207e-03,2.87119e+03
1.56666e-03,2.77364e+03
1.58138e-03,2.67935e+03
1.59624e-03,2.58822e+03
1.61124e-03,2.50013e+03
1.62638e-03,2.41500e+03
1.64166e-03,2.33271e+03
1.65709e-03,2.25318e+03
1.67266e-03,2.17631e+03
1.68838e-03,2.10202e+03
1.70424e-03,2.03021e+03
1.72026e-03,1.96082e+03
1.73642e-03,1.89375e+03
1.75274e-03,1.82893e+03
1.76921e-03,1.76628e+03
1.78584e-03,1.70574e+03
1.80262e-03,1.64723e+03
1.81956e-03,1.59069e+03
1.83665e-03,1.53604e+03
1.85391e-03,1.48323e+03
1.87133e-03,1.43220e+03
1.88892e-03,1.38288e+03
1.90667e-03,1.33522e+03
1.92459e-03,1.28916e+03
