m1=5665.142, m2=96.873, gsp=2.133, rhosp=63.825
fGW[Hz],dPh[rad]
2.64608e-03,2.97380e+01
2.72283e-03,2.78874e+01
2.80180e-03,2.61519e+01
2.88306e-03,2.45243e+01
2.96669e-03,2.29980e+01
3.05273e-03,2.15665e+01
3.14128e-03,2.02241e+01
3.23239e-03,1.89651e+01
3.32614e-03,1.77845e+01
3.42261e-03,1.66772e+01
3.52188e-03,1.56389e+01
3.62403e-03,1.46651e+01
3.72915e-03,1.37519e+01
3.83731e-03,1.28955e+01
3.94861e-03,1.20923e+01
4.06313e-03,1.13391e+01
4.18098e-03,1.06328e+01
4.30225e-03,9.97042e+00
4.42703e-03,9.34924e+00
4.55544e-03,8.76670e+00
4.68757e-03,8.22041e+00
4.82353e-03,7.70810e+00
4.96343e-03,7.22767e+00
5.10739e-03,6.77714e+00
5.25553e-03,6.35463e+00
5.40796e-03,5.95842e+00
5.56481e-03,5.58687e+00
5.72622e-03,5.23844e+00
5.89230e-03,4.91169e+00
6.06321e-03,4.60528e+00
6.23907e-03,4.31795e+00
6.42003e-03,4.04850e+00
6.60624e-03,3.79582e+00
6.79785e-03,3.55888e+00
6.99501e-03,3.33668e+00
7.19790e-03,3.12833e+00
7.40667e-03,2.93294e+00
7.62150e-03,2.74973e+00
7.84255e-03,2.57792e+00
8.07002e-03,2.41682e+00
8.30409e-03,2.26575e+00
8.54494e-03,2.12409e+00
8.79278e-03,1.99126e+00
9.04781e-03,1.86670e+00
9.31024e-03,1.74991e+00
9.58028e-03,1.64039e+00
9.85815e-03,1.53770e+00
1.01441e-02,1.44142e+00
1.04383e-02,1.35113e+00
1.07411e-02,1.26647e+00
1.10526e-02,1.18710e+00
1.13732e-02,1.11267e+00
1.17030e-02,1.04289e+00
1.20425e-02,9.77457e-01
1.23918e-02,9.16110e-01
1.27512e-02,8.58591e-01
1.31210e-02,8.04662e-01
1.35016e-02,7.54100e-01
1.38932e-02,7.06695e-01
1.42962e-02,6.62250e-01
1.47108e-02,6.20582e-01
1.51375e-02,5.81517e-01
1.55765e-02,5.44893e-01
1.60283e-02,5.10558e-01
1.64932e-02,4.78370e-01
1.69716e-02,4.48195e-01
1.74638e-02,4.19907e-01
1.79704e-02,3.93389e-01
1.84916e-02,3.68531e-01
1.90279e-02,3.45229e-01
1.95798e-02,3.23386e-01
2.01477e-02,3.02912e-01
2.07321e-02,2.83720e-01
2.13334e-02,2.65731e-01
2.19522e-02,2.48871e-01
2.25889e-02,2.33068e-01
2.32441e-02,2.18256e-01
2.39183e-02,2.04375e-01
2.46120e-02,1.91365e-01
2.53258e-02,1.79172e-01
2.60604e-02,1.67746e-01
2.68163e-02,1.57039e-01
2.75941e-02,1.47005e-01
2.83944e-02,1.37603e-01
2.92180e-02,1.28793e-01
3.00654e-02,1.20538e-01
3.09375e-02,1.12803e-01
3.18348e-02,1.05557e-01
3.27581e-02,9.87677e-02
3.37083e-02,9.24074e-02
3.46859e-02,8.64492e-02
3.56920e-02,8.08678e-02
3.67272e-02,7.56397e-02
3.77925e-02,7.07428e-02
3.88886e-02,6.61563e-02
4.00165e-02,6.18607e-02
4.11772e-02,5.78379e-02
4.23715e-02,5.40708e-02
4.36005e-02,5.05432e-02
4.48651e-02,4.72403e-02
4.61664e-02,4.41478e-02
4.75054e-02,4.12526e-02
4.88833e-02,3.85423e-02
5.03011e-02,3.60052e-02
5.17601e-02,3.36305e-02
5.32613e-02,3.14080e-02
5.48061e-02,2.93280e-02
5.63958e-02,2.73817e-02
5.80315e-02,2.55605e-02
5.97146e-02,2.38566e-02
6.14466e-02,2.22626e-02
6.32289e-02,2.07715e-02
6.50628e-02,1.93769e-02
6.69499e-02,1.80726e-02
6.88917e-02,1.68530e-02
7.08899e-02,1.57126e-02
7.29460e-02,1.46465e-02
7.50618e-02,1.36500e-02
7.72389e-02,1.27185e-02
7.94791e-02,1.18481e-02
8.17844e-02,1.10347e-02
8.41565e-02,1.02748e-02
8.65974e-02,9.56503e-03
8.91091e-02,8.90208e-03
9.16937e-02,8.28301e-03
9.43532e-02,7.70501e-03
9.70898e-02,7.16544e-03
9.99059e-02,6.66185e-03
1.02804e-01,6.19192e-03
1.05785e-01,5.75348e-03
1.08854e-01,5.34451e-03
1.12011e-01,4.96310e-03
1.15260e-01,4.60748e-03
1.18603e-01,4.27597e-03
1.22043e-01,3.96701e-03
1.25582e-01,3.67913e-03
1.29225e-01,3.41097e-03
1.32973e-01,3.16122e-03
1.36830e-01,2.92870e-03
1.40798e-01,2.71226e-03
1.44882e-01,2.51086e-03
1.49084e-01,2.32350e-03
1.53409e-01,2.14925e-03
1.57858e-01,1.98725e-03
1.62437e-01,1.83668e-03
1.67148e-01,1.69678e-03
1.71996e-01,1.56683e-03
1.76985e-01,1.44618e-03
1.82118e-01,1.33419e-03
1.87400e-01,1.23027e-03
1.92836e-01,1.13389e-03
1.98429e-01,1.04453e-03
2.04184e-01,9.61716e-04
2.10106e-01,8.84989e-04
2.16200e-01,8.13935e-04
2.22471e-01,7.48162e-04
2.28924e-01,6.87302e-04
2.35563e-01,6.31015e-04
2.42396e-01,5.78978e-04
2.49426e-01,5.30892e-04
2.56661e-01,4.86479e-04
2.64105e-01,4.45476e-04
2.71765e-01,4.07640e-04
2.79648e-01,3.72743e-04
2.87759e-01,3.40573e-04
2.96105e-01,3.10931e-04
3.04693e-01,2.83632e-04
3.13531e-01,2.58504e-04
3.22625e-01,2.35386e-04
3.31982e-01,2.14129e-04
3.41611e-01,1.94592e-04
3.51519e-01,1.76647e-04
3.61715e-01,1.60173e-04
3.72206e-01,1.45056e-04
3.83002e-01,1.31193e-04
3.94111e-01,1.18487e-04
4.05541e-01,1.06847e-04
4.17304e-01,9.61896e-05
4.29408e-01,8.64375e-05
4.41862e-01,7.75185e-05
4.54678e-01,6.93660e-05
4.67866e-01,6.19180e-05
4.81436e-01,5.51174e-05
4.95400e-01,4.89113e-05
5.09769e-01,4.32507e-05
5.24554e-01,3.80905e-05
5.39769e-01,3.33889e-05
5.55424e-01,2.91074e-05
5.71534e-01,2.52105e-05
5.88111e-01,2.16655e-05
6.05169e-01,1.84422e-05
6.22721e-01,1.55129e-05
6.40783e-01,1.28521e-05
6.59369e-01,1.04363e-05
6.78493e-01,8.24415e-06
6.98172e-01,6.25577e-06
7.18422e-01,4.45307e-06
7.39260e-01,2.81946e-06
7.60702e-01,1.33974e-06
7.82765e-01,0.00000e+00
