m1=2461.427, m2=16.981, gsp=2.332, rhosp=218.089
fGW[Hz],dPh[rad]
6.25383e-03,5.63670e+03
6.43420e-03,5.30738e+03
6.61977e-03,4.99726e+03
6.81069e-03,4.70523e+03
7.00712e-03,4.43023e+03
7.20922e-03,4.17128e+03
7.41714e-03,3.92743e+03
7.63106e-03,3.69781e+03
7.85115e-03,3.48159e+03
8.07758e-03,3.27798e+03
8.31055e-03,3.08625e+03
8.55024e-03,2.90571e+03
8.79684e-03,2.73570e+03
9.05055e-03,2.57562e+03
9.31158e-03,2.42488e+03
9.58013e-03,2.28293e+03
9.85643e-03,2.14927e+03
1.01407e-02,2.02342e+03
1.04332e-02,1.90491e+03
1.07341e-02,1.79332e+03
1.10437e-02,1.68824e+03
1.13622e-02,1.58930e+03
1.16899e-02,1.49614e+03
1.20270e-02,1.40842e+03
1.23739e-02,1.32582e+03
1.27308e-02,1.24804e+03
1.30979e-02,1.17481e+03
1.34757e-02,1.10586e+03
1.38644e-02,1.04093e+03
1.42642e-02,9.79804e+02
1.46756e-02,9.22247e+02
1.50989e-02,8.68053e+02
1.55344e-02,8.17028e+02
1.59824e-02,7.68985e+02
1.64433e-02,7.23752e+02
1.69176e-02,6.81164e+02
1.74055e-02,6.41067e+02
1.79075e-02,6.03315e+02
1.84240e-02,5.67772e+02
1.89553e-02,5.34309e+02
1.95020e-02,5.02805e+02
2.00645e-02,4.73145e+02
2.06432e-02,4.45221e+02
2.12386e-02,4.18932e+02
2.18511e-02,3.94184e+02
2.24813e-02,3.70885e+02
2.31297e-02,3.48951e+02
2.37968e-02,3.28303e+02
2.44831e-02,3.08866e+02
2.51892e-02,2.90568e+02
2.59157e-02,2.73344e+02
2.66632e-02,2.57130e+02
2.74322e-02,2.41868e+02
2.82233e-02,2.27501e+02
2.90373e-02,2.13979e+02
2.98748e-02,2.01250e+02
3.07364e-02,1.89270e+02
3.16229e-02,1.77994e+02
3.25350e-02,1.67381e+02
3.34733e-02,1.57393e+02
3.44387e-02,1.47992e+02
3.54320e-02,1.39145e+02
3.64539e-02,1.30818e+02
3.75052e-02,1.22983e+02
3.85869e-02,1.15609e+02
3.96998e-02,1.08671e+02
4.08448e-02,1.02141e+02
4.20228e-02,9.59976e+01
4.32348e-02,9.02168e+01
4.44818e-02,8.47777e+01
4.57647e-02,7.96603e+01
4.70846e-02,7.48458e+01
4.84426e-02,7.03163e+01
4.98397e-02,6.60553e+01
5.12771e-02,6.20469e+01
5.27560e-02,5.82764e+01
5.42776e-02,5.47298e+01
5.58430e-02,5.13940e+01
5.74536e-02,4.82565e+01
5.91106e-02,4.53059e+01
6.08154e-02,4.25310e+01
6.25694e-02,3.99217e+01
6.43740e-02,3.74681e+01
6.62306e-02,3.51611e+01
6.81408e-02,3.29920e+01
7.01061e-02,3.09529e+01
7.21280e-02,2.90360e+01
7.42083e-02,2.72341e+01
7.63485e-02,2.55404e+01
7.85505e-02,2.39487e+01
8.08160e-02,2.24528e+01
8.31468e-02,2.10471e+01
8.55449e-02,1.97263e+01
8.80121e-02,1.84855e+01
9.05505e-02,1.73197e+01
9.31620e-02,1.62247e+01
9.58489e-02,1.51962e+01
9.86133e-02,1.42304e+01
1.01457e-01,1.33234e+01
1.04384e-01,1.24718e+01
1.07394e-01,1.16723e+01
1.10492e-01,1.09218e+01
1.13678e-01,1.02174e+01
1.16957e-01,9.55643e+00
1.20330e-01,8.93618e+00
1.23800e-01,8.35429e+00
1.27371e-01,7.80844e+00
1.31045e-01,7.29651e+00
1.34824e-01,6.81644e+00
1.38713e-01,6.36634e+00
1.42713e-01,5.94441e+00
1.46829e-01,5.54895e+00
1.51064e-01,5.17838e+00
1.55421e-01,4.83119e+00
1.59903e-01,4.50598e+00
1.64515e-01,4.20142e+00
1.69260e-01,3.91625e+00
1.74142e-01,3.64931e+00
1.79164e-01,3.39948e+00
1.84331e-01,3.16572e+00
1.89648e-01,2.94705e+00
1.95117e-01,2.74256e+00
2.00745e-01,2.55136e+00
2.06534e-01,2.37265e+00
2.12491e-01,2.20566e+00
2.18620e-01,2.04966e+00
2.24925e-01,1.90397e+00
2.31412e-01,1.76795e+00
2.38086e-01,1.64100e+00
2.44953e-01,1.52256e+00
2.52018e-01,1.41209e+00
2.59286e-01,1.30908e+00
2.66764e-01,1.21308e+00
2.74458e-01,1.12362e+00
2.82374e-01,1.04031e+00
2.90518e-01,9.62745e-01
2.98897e-01,8.90557e-01
3.07517e-01,8.23401e-01
3.16386e-01,7.60952e-01
3.25511e-01,7.02903e-01
3.34899e-01,6.48969e-01
3.44558e-01,5.98879e-01
3.54496e-01,5.52379e-01
3.64720e-01,5.09233e-01
3.75239e-01,4.69216e-01
3.86061e-01,4.32119e-01
3.97196e-01,3.97746e-01
4.08651e-01,3.65911e-01
4.20437e-01,3.36442e-01
4.32563e-01,3.09177e-01
4.45039e-01,2.83963e-01
4.57874e-01,2.60658e-01
4.71080e-01,2.39129e-01
4.84666e-01,2.19251e-01
4.98645e-01,2.00907e-01
5.13026e-01,1.83987e-01
5.27823e-01,1.68389e-01
5.43046e-01,1.54018e-01
5.58708e-01,1.40784e-01
5.74821e-01,1.28604e-01
5.91400e-01,1.17400e-01
6.08457e-01,1.07100e-01
6.26005e-01,9.76349e-02
6.44060e-01,8.89428e-02
6.62635e-01,8.09647e-02
6.81747e-01,7.36458e-02
7.01409e-01,6.69353e-02
7.21638e-01,6.07859e-02
7.42451e-01,5.51537e-02
7.63865e-01,4.99980e-02
7.85895e-01,4.52809e-02
