m1=5255.778, m2=8.709, gsp=2.131, rhosp=19.887
fGW[Hz],dPh[rad]
6.64117e-03,2.60561e+02
6.80457e-03,2.46492e+02
6.97199e-03,2.33175e+02
7.14353e-03,2.20571e+02
7.31928e-03,2.08642e+02
7.49937e-03,1.97351e+02
7.68388e-03,1.86666e+02
7.87293e-03,1.76553e+02
8.06664e-03,1.66981e+02
8.26511e-03,1.57923e+02
8.46846e-03,1.49351e+02
8.67682e-03,1.41238e+02
8.89030e-03,1.33561e+02
9.10904e-03,1.26296e+02
9.33315e-03,1.19421e+02
9.56278e-03,1.12915e+02
9.79806e-03,1.06759e+02
1.00391e-02,1.00934e+02
1.02861e-02,9.54223e+01
1.05392e-02,9.02070e+01
1.07985e-02,8.52725e+01
1.10642e-02,8.06037e+01
1.13364e-02,7.61864e+01
1.16153e-02,7.20073e+01
1.19011e-02,6.80535e+01
1.21939e-02,6.43131e+01
1.24940e-02,6.07746e+01
1.28014e-02,5.74273e+01
1.31163e-02,5.42608e+01
1.34390e-02,5.12656e+01
1.37697e-02,4.84326e+01
1.41085e-02,4.57529e+01
1.44556e-02,4.32184e+01
1.48113e-02,4.08213e+01
1.51757e-02,3.85543e+01
1.55490e-02,3.64103e+01
1.59316e-02,3.43829e+01
1.63236e-02,3.24657e+01
1.67252e-02,3.06529e+01
1.71367e-02,2.89388e+01
1.75583e-02,2.73181e+01
1.79903e-02,2.57858e+01
1.84330e-02,2.43373e+01
1.88865e-02,2.29679e+01
1.93512e-02,2.16734e+01
1.98273e-02,2.04498e+01
2.03151e-02,1.92933e+01
2.08150e-02,1.82003e+01
2.13271e-02,1.71673e+01
2.18518e-02,1.61912e+01
2.23894e-02,1.52688e+01
2.29403e-02,1.43972e+01
2.35047e-02,1.35738e+01
2.40830e-02,1.27958e+01
2.46756e-02,1.20609e+01
2.52827e-02,1.13668e+01
2.59047e-02,1.07111e+01
2.65421e-02,1.00919e+01
2.71951e-02,9.50721e+00
2.78642e-02,8.95506e+00
2.85498e-02,8.43375e+00
2.92522e-02,7.94158e+00
2.99719e-02,7.47698e+00
3.07094e-02,7.03845e+00
3.14649e-02,6.62457e+00
3.22391e-02,6.23399e+00
3.30323e-02,5.86545e+00
3.38450e-02,5.51774e+00
3.46777e-02,5.18972e+00
3.55309e-02,4.88032e+00
3.64051e-02,4.58851e+00
3.73009e-02,4.31334e+00
3.82186e-02,4.05388e+00
3.91589e-02,3.80928e+00
4.01224e-02,3.57871e+00
4.11095e-02,3.36141e+00
4.21210e-02,3.15663e+00
4.31573e-02,2.96370e+00
4.42192e-02,2.78194e+00
4.53071e-02,2.61075e+00
4.64219e-02,2.44954e+00
4.75640e-02,2.29774e+00
4.87343e-02,2.15484e+00
4.99333e-02,2.02034e+00
5.11619e-02,1.89377e+00
5.24206e-02,1.77469e+00
5.37104e-02,1.66266e+00
5.50319e-02,1.55731e+00
5.63859e-02,1.45825e+00
5.77732e-02,1.36512e+00
5.91946e-02,1.27759e+00
6.06510e-02,1.19534e+00
6.21433e-02,1.11807e+00
6.36722e-02,1.04550e+00
6.52388e-02,9.77350e-01
6.68439e-02,9.13376e-01
6.84886e-02,8.53335e-01
7.01736e-02,7.96999e-01
7.19002e-02,7.44154e-01
7.36692e-02,6.94597e-01
7.54817e-02,6.48136e-01
7.73389e-02,6.04589e-01
7.92417e-02,5.63787e-01
8.11914e-02,5.25567e-01
8.31890e-02,4.89777e-01
8.52357e-02,4.56272e-01
8.73329e-02,4.24916e-01
8.94816e-02,3.95581e-01
