m1=3277.048, m2=3.440, gsp=2.141, rhosp=304.367
fGW[Hz],dPh[rad]
1.05877e-02,1.29164e+03
1.08485e-02,1.22168e+03
1.11158e-02,1.15547e+03
1.13896e-02,1.09281e+03
1.16701e-02,1.03350e+03
1.19576e-02,9.77366e+02
1.22522e-02,9.24243e+02
1.25540e-02,8.73968e+02
1.28632e-02,8.26390e+02
1.31801e-02,7.81366e+02
1.35047e-02,7.38759e+02
1.38374e-02,6.98440e+02
1.41783e-02,6.60287e+02
1.45275e-02,6.24186e+02
1.48854e-02,5.90026e+02
1.52520e-02,5.57704e+02
1.56277e-02,5.27123e+02
1.60127e-02,4.98189e+02
1.64071e-02,4.70814e+02
1.68113e-02,4.44916e+02
1.72254e-02,4.20415e+02
1.76497e-02,3.97236e+02
1.80845e-02,3.75310e+02
1.85300e-02,3.54570e+02
1.89864e-02,3.34951e+02
1.94541e-02,3.16394e+02
1.99333e-02,2.98843e+02
2.04243e-02,2.82243e+02
2.09275e-02,2.66543e+02
2.14430e-02,2.51696e+02
2.19712e-02,2.37656e+02
2.25124e-02,2.24379e+02
2.30669e-02,2.11825e+02
2.36351e-02,1.99955e+02
2.42173e-02,1.88732e+02
2.48139e-02,1.78122e+02
2.54251e-02,1.68091e+02
2.60514e-02,1.58609e+02
2.66932e-02,1.49646e+02
2.73507e-02,1.41174e+02
2.80244e-02,1.33167e+02
2.87147e-02,1.25600e+02
2.94221e-02,1.18449e+02
3.01468e-02,1.11692e+02
3.08894e-02,1.05307e+02
3.16503e-02,9.92752e+01
3.24300e-02,9.35765e+01
3.32288e-02,8.81931e+01
3.40474e-02,8.31082e+01
3.48861e-02,7.83056e+01
3.57454e-02,7.37700e+01
3.66259e-02,6.94869e+01
3.75281e-02,6.54427e+01
3.84526e-02,6.16245e+01
3.93998e-02,5.80199e+01
4.03703e-02,5.46174e+01
4.13647e-02,5.14060e+01
4.23837e-02,4.83753e+01
4.34277e-02,4.55154e+01
4.44975e-02,4.28170e+01
4.55936e-02,4.02714e+01
4.67167e-02,3.78701e+01
4.78675e-02,3.56054e+01
4.90466e-02,3.34696e+01
5.02548e-02,3.14558e+01
5.14927e-02,2.95572e+01
5.27611e-02,2.77675e+01
5.40608e-02,2.60807e+01
5.53925e-02,2.44911e+01
5.67569e-02,2.29934e+01
5.81550e-02,2.15825e+01
5.95876e-02,2.02536e+01
6.10554e-02,1.90021e+01
6.25594e-02,1.78237e+01
6.41004e-02,1.67144e+01
6.56794e-02,1.56703e+01
6.72973e-02,1.46878e+01
6.89550e-02,1.37634e+01
7.06536e-02,1.28938e+01
7.23940e-02,1.20760e+01
7.41773e-02,1.13070e+01
7.60045e-02,1.05842e+01
7.78767e-02,9.90476e+00
7.97951e-02,9.26638e+00
8.17607e-02,8.66668e+00
8.37747e-02,8.10344e+00
8.58383e-02,7.57458e+00
8.79528e-02,7.07814e+00
9.01193e-02,6.61223e+00
9.23392e-02,6.17510e+00
9.46138e-02,5.76509e+00
9.69444e-02,5.38061e+00
9.93325e-02,5.02018e+00
1.01779e-01,4.68238e+00
1.04286e-01,4.36590e+00
1.06855e-01,4.06948e+00
1.09488e-01,3.79192e+00
1.12185e-01,3.53211e+00
1.14948e-01,3.28899e+00
1.17780e-01,3.06156e+00
1.20681e-01,2.84888e+00
1.23654e-01,2.65006e+00
1.26699e-01,2.46425e+00
1.29820e-01,2.29067e+00
1.33018e-01,2.12856e+00
1.36295e-01,1.97722e+00
1.39652e-01,1.83599e+00
1.43092e-01,1.70424e+00
1.46617e-01,1.58137e+00
1.50229e-01,1.46683e+00
1.53929e-01,1.36010e+00
1.57721e-01,1.26067e+00
1.61606e-01,1.16809e+00
1.65587e-01,1.08192e+00
1.69666e-01,1.00174e+00
1.73846e-01,9.27169e-01
1.78128e-01,8.57835e-01
1.82516e-01,7.93400e-01
1.87012e-01,7.33540e-01
1.91618e-01,6.77951e-01
1.96338e-01,6.26351e-01
2.01175e-01,5.78471e-01
2.06130e-01,5.34061e-01
2.11208e-01,4.92886e-01
2.16411e-01,4.54725e-01
2.21742e-01,4.19371e-01
2.27204e-01,3.86631e-01
2.32800e-01,3.56324e-01
2.38535e-01,3.28280e-01
2.44411e-01,3.02340e-01
2.50431e-01,2.78355e-01
2.56600e-01,2.56187e-01
2.62921e-01,2.35706e-01
2.69398e-01,2.16791e-01
2.76034e-01,1.99328e-01
2.82833e-01,1.83212e-01
2.89800e-01,1.68345e-01
2.96939e-01,1.54634e-01
3.04254e-01,1.41995e-01
3.11748e-01,1.30348e-01
3.19428e-01,1.19619e-01
3.27296e-01,1.09739e-01
3.35358e-01,1.00644e-01
3.43619e-01,9.22740e-02
3.52084e-01,8.45742e-02
3.60757e-01,7.74931e-02
3.69643e-01,7.09832e-02
3.78749e-01,6.50002e-02
3.88078e-01,5.95032e-02
3.97638e-01,5.44543e-02
4.07433e-01,4.98183e-02
4.17469e-01,4.55628e-02
4.27753e-01,4.16575e-02
4.38290e-01,3.80747e-02
4.49086e-01,3.47886e-02
4.60148e-01,3.17755e-02
4.71483e-01,2.90134e-02
4.83097e-01,2.64821e-02
4.94997e-01,2.41629e-02
5.07191e-01,2.20385e-02
5.19684e-01,2.00929e-02
5.32486e-01,1.83117e-02
5.45602e-01,1.66811e-02
5.59042e-01,1.51889e-02
5.72813e-01,1.38236e-02
5.86923e-01,1.25747e-02
6.01381e-01,1.14324e-02
6.16195e-01,1.03878e-02
6.31374e-01,9.43289e-03
6.46926e-01,8.55999e-03
6.62862e-01,7.76224e-03
6.79190e-01,7.03330e-03
6.95921e-01,6.36735e-03
7.13064e-01,5.75903e-03
7.30628e-01,5.20346e-03
7.48626e-01,4.69614e-03
7.67067e-01,4.23294e-03
7.85962e-01,3.81009e-03
8.05323e-01,3.42414e-03
8.25160e-01,3.07189e-03
8.45487e-01,2.75047e-03
8.66314e-01,2.45720e-03
8.87653e-01,2.18965e-03
9.09519e-01,1.94560e-03
9.31923e-01,1.72301e-03
9.54879e-01,1.52000e-03
9.78401e-01,1.33489e-03
1.00250e+00,1.16611e-03
1.02720e+00,1.01223e-03
1.05250e+00,8.71957e-04
1.07843e+00,7.44093e-04
1.10499e+00,6.27553e-04
1.13221e+00,5.21342e-04
1.16010e+00,4.24555e-04
1.18868e+00,3.36361e-04
1.21796e+00,2.56004e-04
1.24796e+00,1.82793e-04
1.27870e+00,1.16097e-04
1.31020e+00,5.53413e-05
1.34247e+00,0.00000e+00
