m1=493436.307, m2=18.799, gsp=2.095, rhosp=175.325
fGW[Hz],dPh[rad]
1.59847e-03,1.26586e+02
1.61233e-03,1.22429e+02
1.62632e-03,1.18408e+02
1.64042e-03,1.14517e+02
1.65464e-03,1.10753e+02
1.66899e-03,1.07112e+02
1.68347e-03,1.03589e+02
1.69807e-03,1.00182e+02
1.71279e-03,9.68852e+01
1.72764e-03,9.36962e+01
1.74263e-03,9.06114e+01
1.75774e-03,8.76272e+01
1.77298e-03,8.47406e+01
1.78836e-03,8.19482e+01
1.80386e-03,7.92471e+01
1.81951e-03,7.66343e+01
1.83529e-03,7.41069e+01
1.85120e-03,7.16622e+01
1.86725e-03,6.92976e+01
1.88345e-03,6.70103e+01
1.89978e-03,6.47978e+01
1.91625e-03,6.26579e+01
1.93287e-03,6.05880e+01
1.94963e-03,5.85860e+01
1.96654e-03,5.66496e+01
1.98359e-03,5.47767e+01
2.00080e-03,5.29651e+01
2.01815e-03,5.12131e+01
2.03565e-03,4.95184e+01
2.05330e-03,4.78795e+01
2.07111e-03,4.62943e+01
2.08907e-03,4.47611e+01
2.10718e-03,4.32783e+01
2.12546e-03,4.18443e+01
2.14389e-03,4.04573e+01
2.16248e-03,3.91159e+01
2.18123e-03,3.78187e+01
2.20015e-03,3.65640e+01
2.21923e-03,3.53507e+01
2.23847e-03,3.41772e+01
2.25788e-03,3.30424e+01
2.27746e-03,3.19449e+01
2.29721e-03,3.08836e+01
2.31713e-03,2.98571e+01
2.33723e-03,2.88645e+01
2.35750e-03,2.79046e+01
2.37794e-03,2.69763e+01
2.39856e-03,2.60786e+01
2.41936e-03,2.52105e+01
2.44034e-03,2.43710e+01
2.46150e-03,2.35591e+01
2.48285e-03,2.27741e+01
2.50438e-03,2.20149e+01
2.52610e-03,2.12808e+01
2.54800e-03,2.05709e+01
2.57010e-03,1.98844e+01
2.59239e-03,1.92206e+01
2.61487e-03,1.85787e+01
2.63755e-03,1.79580e+01
2.66042e-03,1.73578e+01
2.68349e-03,1.67774e+01
2.70676e-03,1.62162e+01
2.73023e-03,1.56735e+01
2.75391e-03,1.51487e+01
2.77779e-03,1.46413e+01
2.80188e-03,1.41507e+01
2.82618e-03,1.36763e+01
2.85068e-03,1.32176e+01
2.87541e-03,1.27740e+01
2.90034e-03,1.23452e+01
2.92549e-03,1.19305e+01
2.95086e-03,1.15295e+01
2.97645e-03,1.11418e+01
3.00226e-03,1.07669e+01
3.02830e-03,1.04044e+01
3.05456e-03,1.00540e+01
3.08105e-03,9.71510e+00
3.10777e-03,9.38745e+00
3.13472e-03,9.07066e+00
3.16190e-03,8.76435e+00
3.18932e-03,8.46819e+00
3.21698e-03,8.18184e+00
3.24487e-03,7.90498e+00
3.27301e-03,7.63730e+00
3.30140e-03,7.37848e+00
3.33003e-03,7.12824e+00
3.35890e-03,6.88630e+00
3.38803e-03,6.65238e+00
3.41741e-03,6.42621e+00
3.44705e-03,6.20754e+00
3.47694e-03,5.99613e+00
3.50709e-03,5.79173e+00
3.53750e-03,5.59410e+00
3.56818e-03,5.40303e+00
3.59912e-03,5.21831e+00
3.63034e-03,5.03971e+00
3.66182e-03,4.86703e+00
3.69357e-03,4.70009e+00
3.72560e-03,4.53869e+00
3.75791e-03,4.38264e+00
3.79050e-03,4.23178e+00
3.82337e-03,4.08593e+00
3.85652e-03,3.94491e+00
3.88997e-03,3.80858e+00
3.92370e-03,3.67678e+00
3.95773e-03,3.54935e+00
3.99205e-03,3.42616e+00
4.02667e-03,3.30706e+00
4.06159e-03,3.19191e+00
4.09681e-03,3.08059e+00
4.13233e-03,2.97297e+00
4.16817e-03,2.86893e+00
4.20432e-03,2.76834e+00
4.24077e-03,2.67110e+00
4.27755e-03,2.57709e+00
4.31464e-03,2.48620e+00
4.35206e-03,2.39833e+00
4.38980e-03,2.31339e+00
4.42787e-03,2.23127e+00
4.46627e-03,2.15188e+00
4.50500e-03,2.07513e+00
4.54406e-03,2.00093e+00
4.58347e-03,1.92920e+00
4.62322e-03,1.85985e+00
4.66331e-03,1.79281e+00
4.70375e-03,1.72800e+00
4.74454e-03,1.66535e+00
4.78568e-03,1.60478e+00
4.82718e-03,1.54623e+00
4.86905e-03,1.48962e+00
4.91127e-03,1.43490e+00
4.95386e-03,1.38200e+00
4.99682e-03,1.33086e+00
5.04015e-03,1.28142e+00
5.08386e-03,1.23363e+00
5.12794e-03,1.18742e+00
5.17241e-03,1.14276e+00
5.21727e-03,1.09958e+00
5.26251e-03,1.05784e+00
5.30815e-03,1.01749e+00
5.35418e-03,9.78482e-01
5.40061e-03,9.40773e-01
5.44744e-03,9.04320e-01
5.49468e-03,8.69081e-01
5.54233e-03,8.35014e-01
5.59039e-03,8.02083e-01
5.63887e-03,7.70248e-01
5.68777e-03,7.39473e-01
5.73710e-03,7.09724e-01
5.78685e-03,6.80965e-01
5.83703e-03,6.53164e-01
5.88765e-03,6.26289e-01
5.93871e-03,6.00310e-01
5.99021e-03,5.75196e-01
6.04215e-03,5.50919e-01
6.09455e-03,5.27450e-01
6.14740e-03,5.04764e-01
6.20071e-03,4.82833e-01
6.25448e-03,4.61633e-01
6.30872e-03,4.41140e-01
6.36343e-03,4.21329e-01
6.41861e-03,4.02179e-01
6.47427e-03,3.83667e-01
6.53042e-03,3.65772e-01
6.58705e-03,3.48473e-01
6.64417e-03,3.31751e-01
6.70179e-03,3.15586e-01
6.75990e-03,2.99961e-01
6.81853e-03,2.84856e-01
6.87765e-03,2.70254e-01
6.93730e-03,2.56139e-01
6.99746e-03,2.42495e-01
7.05814e-03,2.29306e-01
7.11934e-03,2.16556e-01
7.18108e-03,2.04232e-01
7.24336e-03,1.92318e-01
7.30617e-03,1.80802e-01
7.36953e-03,1.69670e-01
7.43344e-03,1.58909e-01
7.49790e-03,1.48506e-01
7.56292e-03,1.38451e-01
7.62850e-03,1.28731e-01
7.69466e-03,1.19335e-01
7.76138e-03,1.10253e-01
7.82869e-03,1.01473e-01
7.89658e-03,9.29863e-02
7.96506e-03,8.47826e-02
8.03413e-03,7.68525e-02
8.10380e-03,6.91870e-02
8.17408e-03,6.17771e-02
8.24496e-03,5.46144e-02
8.31646e-03,4.76907e-02
8.38858e-03,4.09979e-02
8.46132e-03,3.45284e-02
8.53470e-03,2.82747e-02
8.60871e-03,2.22296e-02
8.68336e-03,1.63862e-02
8.75867e-03,1.07378e-02
8.83462e-03,5.27781e-03
8.91123e-03,0.00000e+00
