m1=468383.871, m2=12.009, gsp=2.195, rhosp=36.371
fGW[Hz],dPh[rad]
1.91576e-03,4.22004e+02
1.93112e-03,4.09274e+02
1.94660e-03,3.96925e+02
1.96221e-03,3.84946e+02
1.97795e-03,3.73326e+02
1.99381e-03,3.62055e+02
2.00979e-03,3.51122e+02
2.02591e-03,3.40516e+02
2.04215e-03,3.30229e+02
2.05853e-03,3.20250e+02
2.07503e-03,3.10571e+02
2.09167e-03,3.01182e+02
2.10844e-03,2.92075e+02
2.12535e-03,2.83242e+02
2.14239e-03,2.74674e+02
2.15957e-03,2.66363e+02
2.17689e-03,2.58302e+02
2.19434e-03,2.50483e+02
2.21194e-03,2.42899e+02
2.22967e-03,2.35543e+02
2.24755e-03,2.28408e+02
2.26557e-03,2.21487e+02
2.28374e-03,2.14775e+02
2.30205e-03,2.08264e+02
2.32051e-03,2.01949e+02
2.33912e-03,1.95825e+02
2.35787e-03,1.89884e+02
2.37678e-03,1.84123e+02
2.39584e-03,1.78534e+02
2.41505e-03,1.73114e+02
2.43441e-03,1.67857e+02
2.45393e-03,1.62759e+02
2.47361e-03,1.57814e+02
2.49345e-03,1.53017e+02
2.51344e-03,1.48366e+02
2.53359e-03,1.43854e+02
2.55391e-03,1.39479e+02
2.57439e-03,1.35235e+02
2.59503e-03,1.31119e+02
2.61584e-03,1.27127e+02
2.63681e-03,1.23256e+02
2.65795e-03,1.19501e+02
2.67927e-03,1.15860e+02
2.70075e-03,1.12328e+02
2.72241e-03,1.08903e+02
2.74424e-03,1.05581e+02
2.76624e-03,1.02359e+02
2.78842e-03,9.92347e+01
2.81078e-03,9.62045e+01
2.83332e-03,9.32658e+01
2.85604e-03,9.04157e+01
2.87894e-03,8.76517e+01
2.90202e-03,8.49711e+01
2.92529e-03,8.23715e+01
2.94875e-03,7.98503e+01
2.97239e-03,7.74053e+01
2.99623e-03,7.50341e+01
3.02025e-03,7.27346e+01
3.04447e-03,7.05045e+01
3.06888e-03,6.83418e+01
3.09349e-03,6.62444e+01
3.11829e-03,6.42103e+01
3.14330e-03,6.22378e+01
3.16850e-03,6.03249e+01
3.19391e-03,5.84697e+01
3.21952e-03,5.66707e+01
3.24533e-03,5.49260e+01
3.27135e-03,5.32341e+01
3.29759e-03,5.15933e+01
3.32403e-03,5.00022e+01
3.35068e-03,4.84591e+01
3.37755e-03,4.69628e+01
3.40463e-03,4.55116e+01
3.43193e-03,4.41044e+01
3.45945e-03,4.27398e+01
3.48719e-03,4.14164e+01
3.51515e-03,4.01331e+01
3.54333e-03,3.88885e+01
3.57175e-03,3.76817e+01
3.60039e-03,3.65114e+01
3.62926e-03,3.53765e+01
3.65836e-03,3.42759e+01
3.68769e-03,3.32087e+01
3.71726e-03,3.21737e+01
3.74707e-03,3.11701e+01
3.77711e-03,3.01969e+01
3.80740e-03,2.92531e+01
3.83793e-03,2.83380e+01
3.86870e-03,2.74505e+01
3.89972e-03,2.65899e+01
3.93099e-03,2.57554e+01
3.96251e-03,2.49461e+01
3.99428e-03,2.41614e+01
4.02631e-03,2.34004e+01
4.05860e-03,2.26625e+01
4.09114e-03,2.19469e+01
4.12395e-03,2.12530e+01
4.15701e-03,2.05802e+01
4.19035e-03,1.99277e+01
4.22395e-03,1.92950e+01
4.25781e-03,1.86815e+01
4.29196e-03,1.80865e+01
4.32637e-03,1.75096e+01
4.36106e-03,1.69502e+01
4.39603e-03,1.64077e+01
4.43128e-03,1.58817e+01
4.46681e-03,1.53716e+01
4.50263e-03,1.48770e+01
4.53873e-03,1.43974e+01
4.57512e-03,1.39323e+01
4.61181e-03,1.34814e+01
4.64879e-03,1.30441e+01
4.68606e-03,1.26200e+01
4.72364e-03,1.22088e+01
4.76152e-03,1.18101e+01
4.79969e-03,1.14235e+01
4.83818e-03,1.10486e+01
4.87698e-03,1.06851e+01
4.91608e-03,1.03326e+01
4.95550e-03,9.99079e+00
4.99523e-03,9.65936e+00
5.03529e-03,9.33798e+00
5.07566e-03,9.02634e+00
5.11636e-03,8.72417e+00
5.15739e-03,8.43116e+00
5.19874e-03,8.14704e+00
5.24043e-03,7.87154e+00
5.28245e-03,7.60440e+00
5.32480e-03,7.34537e+00
5.36750e-03,7.09420e+00
5.41054e-03,6.85065e+00
5.45392e-03,6.61449e+00
5.49765e-03,6.38550e+00
5.54174e-03,6.16346e+00
5.58617e-03,5.94816e+00
5.63096e-03,5.73939e+00
5.67612e-03,5.53696e+00
5.72163e-03,5.34068e+00
5.76751e-03,5.15035e+00
5.81375e-03,4.96581e+00
5.86037e-03,4.78686e+00
5.90736e-03,4.61335e+00
5.95473e-03,4.44510e+00
6.00248e-03,4.28196e+00
6.05061e-03,4.12378e+00
6.09912e-03,3.97040e+00
6.14803e-03,3.82168e+00
6.19733e-03,3.67747e+00
6.24702e-03,3.53764e+00
6.29711e-03,3.40206e+00
6.34760e-03,3.27059e+00
6.39850e-03,3.14312e+00
6.44981e-03,3.01952e+00
6.50152e-03,2.89967e+00
6.55365e-03,2.78346e+00
6.60620e-03,2.67078e+00
6.65918e-03,2.56153e+00
6.71257e-03,2.45559e+00
6.76640e-03,2.35287e+00
6.82065e-03,2.25327e+00
6.87534e-03,2.15670e+00
6.93047e-03,2.06306e+00
6.98604e-03,1.97226e+00
7.04206e-03,1.88422e+00
7.09853e-03,1.79886e+00
7.15544e-03,1.71609e+00
7.21282e-03,1.63584e+00
7.27065e-03,1.55802e+00
7.32895e-03,1.48257e+00
7.38772e-03,1.40941e+00
7.44696e-03,1.33847e+00
7.50667e-03,1.26969e+00
7.56686e-03,1.20300e+00
7.62754e-03,1.13833e+00
7.68870e-03,1.07563e+00
7.75035e-03,1.01484e+00
7.81249e-03,9.55891e-01
7.87514e-03,8.98735e-01
7.93828e-03,8.43315e-01
8.00194e-03,7.89580e-01
8.06610e-03,7.37478e-01
8.13078e-03,6.86960e-01
8.19597e-03,6.37976e-01
8.26169e-03,5.90482e-01
8.32794e-03,5.44431e-01
8.39471e-03,4.99779e-01
8.46202e-03,4.56485e-01
8.52988e-03,4.14506e-01
8.59827e-03,3.73804e-01
8.66722e-03,3.34339e-01
8.73671e-03,2.96073e-01
8.80677e-03,2.58970e-01
8.87738e-03,2.22996e-01
8.94857e-03,1.88114e-01
9.02032e-03,1.54293e-01
9.09265e-03,1.21501e-01
9.16556e-03,8.97048e-02
9.23905e-03,5.88755e-02
9.31313e-03,2.89834e-02
9.38781e-03,0.00000e+00
