m1=14965.620, m2=40.913, gsp=2.455, rhosp=569.299
fGW[Hz],dPh[rad]
2.86244e-03,8.27688e+04
2.92986e-03,7.88736e+04
2.99886e-03,7.51595e+04
3.06949e-03,7.16182e+04
3.14179e-03,6.82415e+04
3.21578e-03,6.50221e+04
3.29152e-03,6.19524e+04
3.36905e-03,5.90257e+04
3.44840e-03,5.62353e+04
3.52962e-03,5.35749e+04
3.61275e-03,5.10385e+04
3.69784e-03,4.86203e+04
3.78493e-03,4.63149e+04
3.87408e-03,4.41170e+04
3.96532e-03,4.20217e+04
4.05872e-03,4.00242e+04
4.15431e-03,3.81200e+04
4.25215e-03,3.63048e+04
4.35230e-03,3.45744e+04
4.45481e-03,3.29250e+04
4.55973e-03,3.13527e+04
4.66713e-03,2.98540e+04
4.77705e-03,2.84255e+04
4.88956e-03,2.70639e+04
5.00472e-03,2.57661e+04
5.12260e-03,2.45292e+04
5.24325e-03,2.33503e+04
5.36674e-03,2.22268e+04
5.49314e-03,2.11560e+04
5.62252e-03,2.01356e+04
5.75494e-03,1.91632e+04
5.89049e-03,1.82365e+04
6.02922e-03,1.73535e+04
6.17123e-03,1.65121e+04
6.31658e-03,1.57104e+04
6.46535e-03,1.49465e+04
6.61762e-03,1.42187e+04
6.77349e-03,1.35253e+04
6.93302e-03,1.28647e+04
7.09631e-03,1.22354e+04
7.26345e-03,1.16359e+04
7.43452e-03,1.10649e+04
7.60962e-03,1.05209e+04
7.78885e-03,1.00028e+04
7.97229e-03,9.50932e+03
8.16006e-03,9.03934e+03
8.35225e-03,8.59177e+03
8.54897e-03,8.16554e+03
8.75032e-03,7.75968e+03
8.95641e-03,7.37322e+03
9.16736e-03,7.00526e+03
9.38328e-03,6.65494e+03
9.60428e-03,6.32143e+03
9.83048e-03,6.00395e+03
1.00620e-02,5.70175e+03
1.02990e-02,5.41410e+03
1.05416e-02,5.14033e+03
1.07899e-02,4.87980e+03
1.10440e-02,4.63187e+03
1.13041e-02,4.39595e+03
1.15703e-02,4.17149e+03
1.18428e-02,3.95795e+03
1.21218e-02,3.75480e+03
1.24073e-02,3.56157e+03
1.26995e-02,3.37778e+03
1.29986e-02,3.20299e+03
1.33048e-02,3.03678e+03
1.36181e-02,2.87873e+03
1.39389e-02,2.72847e+03
1.42672e-02,2.58563e+03
1.46032e-02,2.44986e+03
1.49471e-02,2.32081e+03
1.52992e-02,2.19817e+03
1.56595e-02,2.08165e+03
1.60283e-02,1.97093e+03
1.64058e-02,1.86576e+03
1.67922e-02,1.76587e+03
1.71877e-02,1.67099e+03
1.75926e-02,1.58090e+03
1.80069e-02,1.49537e+03
1.84310e-02,1.41417e+03
1.88651e-02,1.33710e+03
1.93094e-02,1.26396e+03
1.97642e-02,1.19456e+03
2.02297e-02,1.12872e+03
2.07062e-02,1.06627e+03
2.11939e-02,1.00704e+03
2.16930e-02,9.50879e+02
2.22040e-02,8.97637e+02
2.27269e-02,8.47171e+02
2.32622e-02,7.99346e+02
2.38101e-02,7.54033e+02
2.43709e-02,7.11108e+02
2.49449e-02,6.70454e+02
2.55324e-02,6.31958e+02
2.61337e-02,5.95515e+02
2.67493e-02,5.61023e+02
2.73793e-02,5.28384e+02
2.80241e-02,4.97506e+02
2.86842e-02,4.68301e+02
2.93598e-02,4.40686e+02
3.00513e-02,4.14579e+02
3.07590e-02,3.89906e+02
3.14835e-02,3.66593e+02
