m1=186398.284, m2=64.549, gsp=2.353, rhosp=101.761
fGW[Hz],dPh[rad]
1.28384e-03,1.94210e+04
1.30276e-03,1.86309e+04
1.32195e-03,1.78707e+04
1.34143e-03,1.71393e+04
1.36120e-03,1.64358e+04
1.38126e-03,1.57592e+04
1.40162e-03,1.51084e+04
1.42227e-03,1.44827e+04
1.44323e-03,1.38812e+04
1.46450e-03,1.33029e+04
1.48608e-03,1.27470e+04
1.50798e-03,1.22128e+04
1.53020e-03,1.16995e+04
1.55275e-03,1.12063e+04
1.57563e-03,1.07325e+04
1.59885e-03,1.02774e+04
1.62241e-03,9.84028e+03
1.64632e-03,9.42055e+03
1.67058e-03,9.01756e+03
1.69520e-03,8.63068e+03
1.72018e-03,8.25932e+03
1.74553e-03,7.90291e+03
1.77125e-03,7.56090e+03
1.79735e-03,7.23274e+03
1.82384e-03,6.91794e+03
1.85072e-03,6.61597e+03
1.87799e-03,6.32637e+03
1.90566e-03,6.04866e+03
1.93374e-03,5.78239e+03
1.96224e-03,5.52714e+03
1.99116e-03,5.28247e+03
2.02050e-03,5.04798e+03
2.05027e-03,4.82329e+03
2.08049e-03,4.60801e+03
2.11115e-03,4.40178e+03
2.14226e-03,4.20425e+03
2.17383e-03,4.01508e+03
2.20586e-03,3.83394e+03
2.23837e-03,3.66051e+03
2.27135e-03,3.49449e+03
2.30482e-03,3.33559e+03
2.33879e-03,3.18352e+03
2.37325e-03,3.03801e+03
2.40822e-03,2.89879e+03
2.44371e-03,2.76563e+03
2.47972e-03,2.63826e+03
2.51627e-03,2.51645e+03
2.55335e-03,2.39998e+03
2.59097e-03,2.28863e+03
2.62915e-03,2.18219e+03
2.66790e-03,2.08046e+03
2.70721e-03,1.98324e+03
2.74711e-03,1.89035e+03
2.78759e-03,1.80160e+03
2.82867e-03,1.71682e+03
2.87035e-03,1.63585e+03
2.91265e-03,1.55852e+03
2.95557e-03,1.48469e+03
2.99913e-03,1.41420e+03
3.04332e-03,1.34690e+03
3.08817e-03,1.28267e+03
3.13368e-03,1.22138e+03
3.17986e-03,1.16289e+03
3.22672e-03,1.10708e+03
3.27426e-03,1.05384e+03
3.32252e-03,1.00306e+03
3.37148e-03,9.54633e+02
3.42116e-03,9.08449e+02
3.47158e-03,8.64413e+02
3.52273e-03,8.22430e+02
3.57465e-03,7.82409e+02
3.62732e-03,7.44264e+02
3.68078e-03,7.07911e+02
3.73502e-03,6.73269e+02
3.79006e-03,6.40263e+02
3.84591e-03,6.08818e+02
3.90258e-03,5.78864e+02
3.96009e-03,5.50334e+02
4.01845e-03,5.23162e+02
4.07767e-03,4.97288e+02
4.13776e-03,4.72653e+02
4.19873e-03,4.49198e+02
4.26060e-03,4.26870e+02
4.32339e-03,4.05618e+02
4.38710e-03,3.85391e+02
4.45175e-03,3.66142e+02
4.51735e-03,3.47826e+02
4.58392e-03,3.30399e+02
4.65147e-03,3.13820e+02
4.72002e-03,2.98048e+02
4.78957e-03,2.83047e+02
4.86015e-03,2.68779e+02
4.93177e-03,2.55211e+02
5.00445e-03,2.42309e+02
5.07820e-03,2.30041e+02
5.15303e-03,2.18378e+02
5.22897e-03,2.07291e+02
5.30602e-03,1.96751e+02
5.38421e-03,1.86734e+02
5.46355e-03,1.77213e+02
5.54407e-03,1.68165e+02
5.62577e-03,1.59568e+02
5.70867e-03,1.51399e+02
5.79279e-03,1.43637e+02
5.87816e-03,1.36264e+02
5.96478e-03,1.29259e+02
6.05268e-03,1.22606e+02
6.14187e-03,1.16287e+02
6.23238e-03,1.10285e+02
6.32422e-03,1.04586e+02
6.41742e-03,9.91735e+01
6.51199e-03,9.40344e+01
6.60795e-03,8.91550e+01
6.70533e-03,8.45225e+01
6.80414e-03,8.01247e+01
6.90441e-03,7.59500e+01
7.00615e-03,7.19873e+01
7.10940e-03,6.82260e+01
7.21416e-03,6.46562e+01
7.32047e-03,6.12683e+01
7.42835e-03,5.80533e+01
7.53781e-03,5.50024e+01
7.64889e-03,5.21075e+01
7.76161e-03,4.93608e+01
7.87599e-03,4.67547e+01
7.99205e-03,4.42823e+01
8.10982e-03,4.19368e+01
8.22933e-03,3.97118e+01
8.35060e-03,3.76012e+01
8.47366e-03,3.55993e+01
8.59853e-03,3.37005e+01
8.72524e-03,3.18996e+01
8.85381e-03,3.01917e+01
8.98429e-03,2.85719e+01
9.11668e-03,2.70359e+01
9.25103e-03,2.55794e+01
9.38735e-03,2.41983e+01
9.52569e-03,2.28887e+01
9.66606e-03,2.16471e+01
9.80850e-03,2.04699e+01
9.95304e-03,1.93538e+01
1.00997e-02,1.82958e+01
1.02485e-02,1.72927e+01
1.03996e-02,1.63419e+01
1.05528e-02,1.54406e+01
1.07083e-02,1.45862e+01
1.08661e-02,1.37764e+01
1.10263e-02,1.30089e+01
1.11887e-02,1.22814e+01
1.13536e-02,1.15919e+01
1.15209e-02,1.09385e+01
1.16907e-02,1.03192e+01
1.18630e-02,9.73238e+00
1.20378e-02,9.17625e+00
1.22152e-02,8.64926e+00
1.23952e-02,8.14988e+00
1.25779e-02,7.67670e+00
1.27632e-02,7.22834e+00
1.29513e-02,6.80351e+00
1.31422e-02,6.40100e+00
1.33358e-02,6.01963e+00
1.35323e-02,5.65831e+00
1.37318e-02,5.31599e+00
1.39341e-02,4.99169e+00
1.41394e-02,4.68445e+00
1.43478e-02,4.39339e+00
1.45592e-02,4.11766e+00
1.47738e-02,3.85646e+00
1.49915e-02,3.60904e+00
1.52124e-02,3.37466e+00
1.54366e-02,3.15265e+00
1.56641e-02,2.94235e+00
1.58949e-02,2.74316e+00
1.61291e-02,2.55449e+00
1.63668e-02,2.37578e+00
1.66080e-02,2.20653e+00
1.68527e-02,2.04622e+00
1.71011e-02,1.89438e+00
1.73531e-02,1.75058e+00
1.76088e-02,1.61439e+00
1.78683e-02,1.48541e+00
1.81316e-02,1.36326e+00
1.83988e-02,1.24758e+00
1.86699e-02,1.13802e+00
1.89451e-02,1.03427e+00
1.92242e-02,9.36023e-01
1.95075e-02,8.42982e-01
1.97950e-02,7.54876e-01
2.00867e-02,6.71444e-01
2.03827e-02,5.92438e-01
2.06831e-02,5.17625e-01
2.09879e-02,4.46783e-01
2.12972e-02,3.79703e-01
2.16110e-02,3.16185e-01
2.19295e-02,2.56041e-01
2.22526e-02,1.99093e-01
2.25805e-02,1.45170e-01
2.29133e-02,9.41140e-02
2.32509e-02,4.57718e-02
2.35936e-02,0.00000e+00
