m1=37770.307, m2=16.622, gsp=2.008, rhosp=1501.119
fGW[Hz],dPh[rad]
3.18269e-03,1.98251e+02
3.24078e-03,1.88969e+02
3.29994e-03,1.80101e+02
3.36017e-03,1.71630e+02
3.42151e-03,1.63537e+02
3.48396e-03,1.55808e+02
3.54755e-03,1.48426e+02
3.61231e-03,1.41376e+02
3.67824e-03,1.34644e+02
3.74538e-03,1.28217e+02
3.81375e-03,1.22081e+02
3.88336e-03,1.16223e+02
3.95425e-03,1.10632e+02
4.02643e-03,1.05295e+02
4.09992e-03,1.00203e+02
4.17476e-03,9.53435e+01
4.25096e-03,9.07071e+01
4.32856e-03,8.62839e+01
4.40757e-03,8.20648e+01
4.48802e-03,7.80406e+01
4.56994e-03,7.42028e+01
4.65336e-03,7.05433e+01
4.73830e-03,6.70542e+01
4.82479e-03,6.37279e+01
4.91286e-03,6.05573e+01
5.00253e-03,5.75355e+01
5.09384e-03,5.46558e+01
5.18682e-03,5.19120e+01
5.28150e-03,4.92980e+01
5.37791e-03,4.68080e+01
5.47607e-03,4.44365e+01
5.57603e-03,4.21781e+01
5.67781e-03,4.00277e+01
5.78145e-03,3.79806e+01
5.88698e-03,3.60319e+01
5.99443e-03,3.41774e+01
6.10385e-03,3.24126e+01
6.21527e-03,3.07336e+01
6.32872e-03,2.91363e+01
6.44424e-03,2.76172e+01
6.56187e-03,2.61725e+01
6.68164e-03,2.47989e+01
6.80360e-03,2.34931e+01
6.92779e-03,2.22519e+01
7.05425e-03,2.10724e+01
7.18301e-03,1.99517e+01
7.31413e-03,1.88871e+01
7.44763e-03,1.78758e+01
7.58358e-03,1.69156e+01
7.72200e-03,1.60038e+01
7.86295e-03,1.51383e+01
8.00648e-03,1.43168e+01
8.15262e-03,1.35372e+01
8.30144e-03,1.27977e+01
8.45297e-03,1.20961e+01
8.60726e-03,1.14308e+01
8.76437e-03,1.08000e+01
8.92435e-03,1.02019e+01
9.08725e-03,9.63508e+00
9.25312e-03,9.09793e+00
9.42202e-03,8.58903e+00
9.59401e-03,8.10698e+00
9.76913e-03,7.65047e+00
9.94745e-03,7.21822e+00
1.01290e-02,6.80904e+00
1.03139e-02,6.42177e+00
1.05022e-02,6.05533e+00
1.06939e-02,5.70866e+00
1.08891e-02,5.38076e+00
1.10878e-02,5.07070e+00
1.12902e-02,4.77755e+00
1.14963e-02,4.50046e+00
1.17062e-02,4.23861e+00
1.19198e-02,3.99120e+00
1.21374e-02,3.75750e+00
1.23590e-02,3.53679e+00
1.25845e-02,3.32840e+00
1.28143e-02,3.13168e+00
1.30482e-02,2.94602e+00
1.32863e-02,2.77083e+00
1.35289e-02,2.60556e+00
1.37758e-02,2.44968e+00
1.40273e-02,2.30270e+00
1.42833e-02,2.16412e+00
1.45440e-02,2.03351e+00
1.48095e-02,1.91043e+00
1.50798e-02,1.79446e+00
1.53551e-02,1.68523e+00
1.56354e-02,1.58236e+00
1.59207e-02,1.48550e+00
1.62114e-02,1.39432e+00
1.65073e-02,1.30851e+00
1.68086e-02,1.22777e+00
1.71154e-02,1.15180e+00
1.74278e-02,1.08035e+00
1.77459e-02,1.01316e+00
1.80698e-02,9.49995e-01
1.83997e-02,8.90614e-01
1.87355e-02,8.34808e-01
1.90775e-02,7.82371e-01
1.94257e-02,7.33109e-01
1.97803e-02,6.86840e-01
2.01414e-02,6.43388e-01
2.05090e-02,6.02592e-01
2.08834e-02,5.64295e-01
2.12646e-02,5.28352e-01
2.16527e-02,4.94623e-01
2.20480e-02,4.62978e-01
2.24504e-02,4.33294e-01
2.28602e-02,4.05454e-01
2.32775e-02,3.79348e-01
2.37024e-02,3.54873e-01
2.41350e-02,3.31929e-01
2.45756e-02,3.10426e-01
2.50242e-02,2.90275e-01
2.54809e-02,2.71396e-01
2.59460e-02,2.53710e-01
2.64196e-02,2.37145e-01
2.69019e-02,2.21631e-01
2.73929e-02,2.07106e-01
2.78929e-02,1.93507e-01
2.84021e-02,1.80777e-01
2.89205e-02,1.68863e-01
2.94484e-02,1.57714e-01
2.99859e-02,1.47282e-01
3.05333e-02,1.37523e-01
3.10906e-02,1.28394e-01
3.16581e-02,1.19856e-01
3.22360e-02,1.11871e-01
3.28244e-02,1.04405e-01
3.34236e-02,9.74251e-02
3.40337e-02,9.08999e-02
3.46549e-02,8.48008e-02
3.52875e-02,7.91006e-02
3.59316e-02,7.37739e-02
3.65874e-02,6.87967e-02
3.72553e-02,6.41467e-02
3.79353e-02,5.98027e-02
3.86278e-02,5.57452e-02
3.93328e-02,5.19555e-02
4.00508e-02,4.84164e-02
4.07819e-02,4.51116e-02
4.15263e-02,4.20259e-02
4.22843e-02,3.91450e-02
4.30561e-02,3.64557e-02
4.38420e-02,3.39454e-02
4.46423e-02,3.16024e-02
4.54571e-02,2.94157e-02
