m1=2293.775, m2=11.751, gsp=2.477, rhosp=1980.333
fGW[Hz],dPh[rad]
7.30595e-03,1.61763e+05
7.51342e-03,1.52852e+05
7.72678e-03,1.44430e+05
7.94620e-03,1.36472e+05
8.17185e-03,1.28950e+05
8.40391e-03,1.21842e+05
8.64256e-03,1.15125e+05
8.88799e-03,1.08777e+05
9.14039e-03,1.02777e+05
9.39995e-03,9.71075e+04
9.66689e-03,9.17496e+04
9.94140e-03,8.66861e+04
1.02237e-02,8.19011e+04
1.05140e-02,7.73791e+04
1.08126e-02,7.31058e+04
1.11197e-02,6.90675e+04
1.14354e-02,6.52512e+04
1.17602e-02,6.16449e+04
1.20941e-02,5.82369e+04
1.24376e-02,5.50164e+04
1.27908e-02,5.19731e+04
1.31540e-02,4.90972e+04
1.35275e-02,4.63796e+04
1.39117e-02,4.38115e+04
1.43067e-02,4.13848e+04
1.47130e-02,3.90917e+04
1.51308e-02,3.69249e+04
1.55605e-02,3.48774e+04
1.60024e-02,3.29426e+04
1.64568e-02,3.11144e+04
1.69242e-02,2.93869e+04
1.74048e-02,2.77546e+04
1.78990e-02,2.62123e+04
1.84073e-02,2.47549e+04
1.89300e-02,2.33779e+04
1.94676e-02,2.20769e+04
2.00204e-02,2.08476e+04
2.05889e-02,1.96861e+04
2.11736e-02,1.85887e+04
2.17749e-02,1.75518e+04
2.23933e-02,1.65722e+04
2.30292e-02,1.56467e+04
2.36831e-02,1.47723e+04
2.43557e-02,1.39462e+04
2.50473e-02,1.31658e+04
2.57586e-02,1.24284e+04
2.64901e-02,1.17319e+04
2.72423e-02,1.10739e+04
2.80160e-02,1.04523e+04
2.88115e-02,9.86510e+03
2.96297e-02,9.31041e+03
3.04711e-02,8.78645e+03
3.13364e-02,8.29152e+03
3.22263e-02,7.82403e+03
3.31415e-02,7.38247e+03
3.40826e-02,6.96540e+03
3.50504e-02,6.57149e+03
3.60458e-02,6.19945e+03
3.70694e-02,5.84808e+03
3.81221e-02,5.51624e+03
3.92047e-02,5.20286e+03
4.03180e-02,4.90693e+03
4.14629e-02,4.62747e+03
4.26403e-02,4.36358e+03
4.38512e-02,4.11441e+03
4.50965e-02,3.87913e+03
4.63771e-02,3.65700e+03
4.76941e-02,3.44727e+03
4.90485e-02,3.24927e+03
5.04414e-02,3.06235e+03
5.18738e-02,2.88590e+03
5.33469e-02,2.71933e+03
5.48618e-02,2.56211e+03
5.64197e-02,2.41372e+03
5.80219e-02,2.27367e+03
5.96696e-02,2.14149e+03
6.13640e-02,2.01676e+03
6.31066e-02,1.89906e+03
6.48987e-02,1.78800e+03
6.67417e-02,1.68322e+03
6.86370e-02,1.58436e+03
7.05861e-02,1.49110e+03
7.25905e-02,1.40313e+03
7.46519e-02,1.32015e+03
7.67719e-02,1.24190e+03
7.89520e-02,1.16810e+03
8.11940e-02,1.09850e+03
8.34997e-02,1.03288e+03
8.58709e-02,9.71020e+02
8.83095e-02,9.12701e+02
9.08172e-02,8.57728e+02
9.33962e-02,8.05917e+02
9.60484e-02,7.57091e+02
9.87760e-02,7.11083e+02
1.01581e-01,6.67735e+02
1.04466e-01,6.26900e+02
1.07432e-01,5.88436e+02
1.10483e-01,5.52211e+02
1.13620e-01,5.18099e+02
1.16847e-01,4.85982e+02
1.20165e-01,4.55747e+02
1.23578e-01,4.27290e+02
1.27087e-01,4.00509e+02
1.30696e-01,3.75310e+02
1.34407e-01,3.51605e+02
1.38224e-01,3.29308e+02
1.42149e-01,3.08339e+02
