m1=31622.681, m2=5.048, gsp=2.239, rhosp=191.504
fGW[Hz],dPh[rad]
5.20186e-03,1.31333e+04
5.28847e-03,1.25208e+04
5.37652e-03,1.19351e+04
5.46603e-03,1.13749e+04
5.55704e-03,1.08393e+04
5.64955e-03,1.03272e+04
5.74361e-03,9.83780e+03
5.83924e-03,9.37003e+03
5.93646e-03,8.92305e+03
6.03529e-03,8.49600e+03
6.13577e-03,8.08808e+03
6.23793e-03,7.69847e+03
6.34178e-03,7.32643e+03
6.44737e-03,6.97122e+03
6.55471e-03,6.63214e+03
6.66384e-03,6.30851e+03
6.77479e-03,5.99967e+03
6.88758e-03,5.70502e+03
7.00225e-03,5.42393e+03
7.11883e-03,5.15584e+03
7.23735e-03,4.90019e+03
7.35785e-03,4.65644e+03
7.48035e-03,4.42409e+03
7.60489e-03,4.20263e+03
7.73150e-03,3.99160e+03
7.86023e-03,3.79054e+03
7.99109e-03,3.59902e+03
8.12414e-03,3.41661e+03
8.25939e-03,3.24291e+03
8.39690e-03,3.07755e+03
8.53670e-03,2.92013e+03
8.67883e-03,2.77032e+03
8.82333e-03,2.62777e+03
8.97023e-03,2.49216e+03
9.11957e-03,2.36316e+03
9.27140e-03,2.24048e+03
9.42576e-03,2.12383e+03
9.58269e-03,2.01294e+03
9.74224e-03,1.90754e+03
9.90443e-03,1.80737e+03
1.00693e-02,1.71220e+03
1.02370e-02,1.62179e+03
1.04074e-02,1.53591e+03
1.05807e-02,1.45436e+03
1.07568e-02,1.37694e+03
1.09359e-02,1.30344e+03
1.11180e-02,1.23368e+03
1.13031e-02,1.16748e+03
1.14913e-02,1.10467e+03
1.16826e-02,1.04508e+03
1.18771e-02,9.88574e+02
1.20749e-02,9.34985e+02
1.22759e-02,8.84177e+02
1.24803e-02,8.36013e+02
1.26881e-02,7.90363e+02
1.28993e-02,7.47103e+02
1.31141e-02,7.06115e+02
1.33324e-02,6.67287e+02
1.35544e-02,6.30510e+02
1.37800e-02,5.95682e+02
1.40095e-02,5.62705e+02
1.42427e-02,5.31486e+02
1.44798e-02,5.01935e+02
1.47209e-02,4.73969e+02
1.49660e-02,4.47505e+02
1.52152e-02,4.22467e+02
1.54685e-02,3.98783e+02
1.57260e-02,3.76382e+02
1.59878e-02,3.55197e+02
1.62540e-02,3.35167e+02
1.65246e-02,3.16230e+02
1.67998e-02,2.98329e+02
1.70795e-02,2.81411e+02
1.73638e-02,2.65423e+02
1.76529e-02,2.50317e+02
1.79468e-02,2.36046e+02
1.82456e-02,2.22565e+02
1.85494e-02,2.09832e+02
1.88582e-02,1.97808e+02
1.91722e-02,1.86455e+02
1.94914e-02,1.75736e+02
1.98159e-02,1.65617e+02
2.01458e-02,1.56066e+02
2.04812e-02,1.47052e+02
2.08222e-02,1.38546e+02
2.11689e-02,1.30520e+02
2.15213e-02,1.22948e+02
2.18796e-02,1.15806e+02
2.22439e-02,1.09069e+02
2.26142e-02,1.02715e+02
2.29907e-02,9.67227e+01
2.33735e-02,9.10729e+01
2.37627e-02,8.57461e+01
2.41583e-02,8.07244e+01
2.45605e-02,7.59909e+01
2.49694e-02,7.15294e+01
2.53851e-02,6.73246e+01
2.58078e-02,6.33623e+01
2.62374e-02,5.96287e+01
2.66743e-02,5.61110e+01
2.71184e-02,5.27970e+01
2.75698e-02,4.96752e+01
2.80289e-02,4.67346e+01
2.84955e-02,4.39650e+01
2.89699e-02,4.13568e+01
2.94523e-02,3.89005e+01
2.99426e-02,3.65877e+01
3.04411e-02,3.44101e+01
3.09479e-02,3.23599e+01
3.14632e-02,3.04298e+01
3.19870e-02,2.86129e+01
3.25196e-02,2.69028e+01
3.30610e-02,2.52932e+01
3.36114e-02,2.37784e+01
3.41710e-02,2.23528e+01
3.47399e-02,2.10113e+01
3.53183e-02,1.97490e+01
3.59063e-02,1.85613e+01
3.65041e-02,1.74439e+01
3.71119e-02,1.63926e+01
3.77298e-02,1.54037e+01
3.83579e-02,1.44734e+01
3.89966e-02,1.35984e+01
3.96458e-02,1.27754e+01
4.03059e-02,1.20013e+01
4.09769e-02,1.12734e+01
4.16592e-02,1.05887e+01
4.23527e-02,9.94496e+00
4.30579e-02,9.33959e+00
4.37747e-02,8.77038e+00
4.45035e-02,8.23518e+00
4.52445e-02,7.73198e+00
4.59978e-02,7.25890e+00
4.67636e-02,6.81416e+00
4.75421e-02,6.39606e+00
4.83337e-02,6.00304e+00
4.91384e-02,5.63360e+00
4.99565e-02,5.28634e+00
5.07882e-02,4.95994e+00
5.16338e-02,4.65316e+00
5.24934e-02,4.36483e+00
5.33674e-02,4.09386e+00
5.42559e-02,3.83920e+00
5.51592e-02,3.59988e+00
5.60776e-02,3.37499e+00
5.70112e-02,3.16366e+00
5.79604e-02,2.96508e+00
5.89254e-02,2.77849e+00
5.99064e-02,2.60316e+00
6.09038e-02,2.43843e+00
6.19178e-02,2.28366e+00
6.29487e-02,2.13824e+00
6.39967e-02,2.00163e+00
6.50622e-02,1.87328e+00
6.61454e-02,1.75270e+00
6.72467e-02,1.63942e+00
6.83662e-02,1.53301e+00
6.95045e-02,1.43305e+00
7.06617e-02,1.33915e+00
7.18381e-02,1.25095e+00
7.30341e-02,1.16810e+00
7.42501e-02,1.09028e+00
7.54863e-02,1.01718e+00
7.67430e-02,9.48523e-01
7.80207e-02,8.84037e-01
7.93197e-02,8.23470e-01
8.06403e-02,7.66585e-01
8.19829e-02,7.13160e-01
8.33478e-02,6.62984e-01
8.47355e-02,6.15861e-01
8.61462e-02,5.71605e-01
8.75805e-02,5.30044e-01
8.90386e-02,4.91014e-01
9.05210e-02,4.54360e-01
9.20281e-02,4.19940e-01
9.35603e-02,3.87617e-01
9.51180e-02,3.57264e-01
9.67016e-02,3.28761e-01
9.83116e-02,3.01996e-01
