m1=521298.967, m2=26.060, gsp=2.072, rhosp=61.734
fGW[Hz],dPh[rad]
1.39492e-03,6.45009e+01
1.40759e-03,6.22928e+01
1.42038e-03,6.01595e+01
1.43328e-03,5.80984e+01
1.44630e-03,5.61072e+01
1.45944e-03,5.41834e+01
1.47269e-03,5.23250e+01
1.48607e-03,5.05295e+01
1.49957e-03,4.87951e+01
1.51319e-03,4.71195e+01
1.52694e-03,4.55009e+01
1.54081e-03,4.39374e+01
1.55481e-03,4.24270e+01
1.56893e-03,4.09680e+01
1.58318e-03,3.95587e+01
1.59756e-03,3.81973e+01
1.61208e-03,3.68824e+01
1.62672e-03,3.56123e+01
1.64150e-03,3.43855e+01
1.65641e-03,3.32005e+01
1.67146e-03,3.20560e+01
1.68664e-03,3.09505e+01
1.70196e-03,2.98829e+01
1.71742e-03,2.88517e+01
1.73302e-03,2.78557e+01
1.74877e-03,2.68938e+01
1.76465e-03,2.59648e+01
1.78068e-03,2.50676e+01
1.79686e-03,2.42011e+01
1.81318e-03,2.33643e+01
1.82965e-03,2.25562e+01
1.84627e-03,2.17757e+01
1.86304e-03,2.10220e+01
1.87997e-03,2.02942e+01
1.89704e-03,1.95913e+01
1.91428e-03,1.89125e+01
1.93167e-03,1.82570e+01
1.94921e-03,1.76241e+01
1.96692e-03,1.70129e+01
1.98479e-03,1.64226e+01
2.00282e-03,1.58527e+01
2.02101e-03,1.53024e+01
2.03937e-03,1.47709e+01
2.05789e-03,1.42578e+01
2.07659e-03,1.37623e+01
2.09545e-03,1.32839e+01
2.11449e-03,1.28220e+01
2.13370e-03,1.23759e+01
2.15308e-03,1.19452e+01
2.17264e-03,1.15294e+01
2.19237e-03,1.11279e+01
2.21229e-03,1.07402e+01
2.23238e-03,1.03659e+01
2.25266e-03,1.00046e+01
2.27313e-03,9.65565e+00
2.29378e-03,9.31878e+00
2.31461e-03,8.99354e+00
2.33564e-03,8.67953e+00
2.35686e-03,8.37636e+00
2.37827e-03,8.08366e+00
2.39987e-03,7.80108e+00
2.42167e-03,7.52827e+00
2.44367e-03,7.26488e+00
2.46587e-03,7.01060e+00
2.48827e-03,6.76512e+00
2.51087e-03,6.52813e+00
2.53368e-03,6.29934e+00
2.55669e-03,6.07846e+00
2.57992e-03,5.86523e+00
2.60336e-03,5.65938e+00
2.62700e-03,5.46066e+00
2.65087e-03,5.26883e+00
2.67495e-03,5.08363e+00
2.69925e-03,4.90486e+00
2.72377e-03,4.73228e+00
2.74851e-03,4.56568e+00
2.77348e-03,4.40486e+00
2.79867e-03,4.24961e+00
2.82409e-03,4.09975e+00
2.84975e-03,3.95508e+00
2.87564e-03,3.81544e+00
2.90176e-03,3.68064e+00
2.92812e-03,3.55052e+00
2.95472e-03,3.42491e+00
2.98156e-03,3.30366e+00
3.00864e-03,3.18663e+00
3.03597e-03,3.07366e+00
3.06355e-03,2.96461e+00
3.09138e-03,2.85935e+00
3.11946e-03,2.75775e+00
3.14780e-03,2.65968e+00
3.17639e-03,2.56501e+00
3.20525e-03,2.47364e+00
3.23436e-03,2.38544e+00
3.26375e-03,2.30031e+00
3.29339e-03,2.21814e+00
3.32331e-03,2.13883e+00
