m1=22705.370, m2=4.434, gsp=2.093, rhosp=1242.983
fGW[Hz],dPh[rad]
5.93256e-03,1.73510e+03
6.03739e-03,1.65175e+03
6.14408e-03,1.57216e+03
6.25265e-03,1.49617e+03
6.36314e-03,1.42364e+03
6.47558e-03,1.35440e+03
6.59000e-03,1.28832e+03
6.70645e-03,1.22527e+03
6.82496e-03,1.16511e+03
6.94556e-03,1.10772e+03
7.06829e-03,1.05299e+03
7.19319e-03,1.00079e+03
7.32030e-03,9.51021e+02
7.44965e-03,9.03571e+02
7.58129e-03,8.58342e+02
7.71526e-03,8.15237e+02
7.85159e-03,7.74161e+02
7.99033e-03,7.35027e+02
8.13152e-03,6.97749e+02
8.27521e-03,6.62244e+02
8.42144e-03,6.28434e+02
8.57025e-03,5.96243e+02
8.72169e-03,5.65600e+02
8.87581e-03,5.36435e+02
9.03265e-03,5.08681e+02
9.19226e-03,4.82276e+02
9.35469e-03,4.57158e+02
9.51999e-03,4.33268e+02
9.68822e-03,4.10552e+02
9.85941e-03,3.88954e+02
1.00336e-02,3.68425e+02
1.02109e-02,3.48915e+02
1.03914e-02,3.30376e+02
1.05750e-02,3.12764e+02
1.07619e-02,2.96037e+02
1.09520e-02,2.80151e+02
1.11455e-02,2.65069e+02
1.13425e-02,2.50751e+02
1.15429e-02,2.37163e+02
1.17469e-02,2.24269e+02
1.19545e-02,2.12037e+02
1.21657e-02,2.00435e+02
1.23807e-02,1.89432e+02
1.25995e-02,1.79000e+02
1.28221e-02,1.69112e+02
1.30487e-02,1.59740e+02
1.32792e-02,1.50859e+02
1.35139e-02,1.42447e+02
1.37527e-02,1.34478e+02
1.39957e-02,1.26933e+02
1.42430e-02,1.19789e+02
1.44947e-02,1.13026e+02
1.47508e-02,1.06627e+02
1.50115e-02,1.00571e+02
1.52768e-02,9.48428e+01
1.55467e-02,8.94249e+01
1.58214e-02,8.43017e+01
1.61010e-02,7.94581e+01
1.63855e-02,7.48798e+01
1.66750e-02,7.05531e+01
1.69697e-02,6.64651e+01
1.72696e-02,6.26034e+01
1.75747e-02,5.89561e+01
1.78853e-02,5.55121e+01
1.82013e-02,5.22606e+01
1.85229e-02,4.91915e+01
1.88503e-02,4.62951e+01
1.91834e-02,4.35623e+01
1.95223e-02,4.09843e+01
1.98673e-02,3.85528e+01
2.02184e-02,3.62599e+01
2.05756e-02,3.40981e+01
2.09392e-02,3.20604e+01
2.13092e-02,3.01399e+01
2.16858e-02,2.83302e+01
2.20690e-02,2.66252e+01
2.24589e-02,2.50193e+01
2.28558e-02,2.35068e+01
2.32597e-02,2.20827e+01
2.36707e-02,2.07419e+01
2.40890e-02,1.94799e+01
2.45146e-02,1.82922e+01
2.49478e-02,1.71746e+01
2.53887e-02,1.61231e+01
2.58373e-02,1.51341e+01
2.62938e-02,1.42039e+01
2.67585e-02,1.33292e+01
2.72313e-02,1.25068e+01
2.77125e-02,1.17337e+01
2.82022e-02,1.10071e+01
2.87005e-02,1.03242e+01
2.92077e-02,9.68261e+00
2.97238e-02,9.07981e+00
3.02490e-02,8.51357e+00
3.07836e-02,7.98176e+00
3.13275e-02,7.48234e+00
3.18811e-02,7.01341e+00
3.24444e-02,6.57318e+00
3.30178e-02,6.15992e+00
3.36012e-02,5.77206e+00
3.41950e-02,5.40806e+00
3.47992e-02,5.06652e+00
3.54141e-02,4.74607e+00
3.60399e-02,4.44546e+00
3.66767e-02,4.16349e+00
3.73248e-02,3.89904e+00
3.79844e-02,3.65105e+00
3.86556e-02,3.41851e+00
3.93387e-02,3.20050e+00
4.00338e-02,2.99612e+00
4.07412e-02,2.80454e+00
4.14611e-02,2.62498e+00
4.21938e-02,2.45671e+00
4.29394e-02,2.29903e+00
4.36981e-02,2.15128e+00
4.44703e-02,2.01286e+00
4.52561e-02,1.88319e+00
4.60558e-02,1.76172e+00
4.68696e-02,1.64796e+00
4.76978e-02,1.54141e+00
4.85407e-02,1.44163e+00
4.93984e-02,1.34820e+00
5.02713e-02,1.26072e+00
5.11596e-02,1.17882e+00
5.20637e-02,1.10215e+00
5.29837e-02,1.03038e+00
5.39199e-02,9.63206e-01
5.48727e-02,9.00332e-01
5.58423e-02,8.41489e-01
5.68291e-02,7.86424e-01
5.78333e-02,7.34897e-01
5.88552e-02,6.86684e-01
5.98952e-02,6.41575e-01
6.09536e-02,5.99373e-01
6.20307e-02,5.59893e-01
6.31268e-02,5.22961e-01
6.42423e-02,4.88416e-01
6.53775e-02,4.56104e-01
6.65327e-02,4.25884e-01
6.77084e-02,3.97621e-01
6.89049e-02,3.71190e-01
7.01224e-02,3.46474e-01
7.13615e-02,3.23362e-01
7.26225e-02,3.01752e-01
7.39058e-02,2.81547e-01
7.52118e-02,2.62656e-01
7.65408e-02,2.44995e-01
7.78933e-02,2.28484e-01
7.92697e-02,2.13049e-01
8.06705e-02,1.98622e-01
8.20960e-02,1.85135e-01
8.35466e-02,1.72530e-01
8.50230e-02,1.60747e-01
8.65254e-02,1.49736e-01
8.80543e-02,1.39444e-01
8.96103e-02,1.29826e-01
9.11937e-02,1.20837e-01
9.28052e-02,1.12438e-01
9.44451e-02,1.04589e-01
9.61140e-02,9.72542e-02
9.78124e-02,9.04009e-02
9.95408e-02,8.39974e-02
1.01300e-01,7.80143e-02
1.03090e-01,7.24242e-02
1.04911e-01,6.72014e-02
1.06765e-01,6.23219e-02
1.08652e-01,5.77634e-02
1.10572e-01,5.35047e-02
1.12526e-01,4.95263e-02
1.14514e-01,4.58098e-02
1.16538e-01,4.23381e-02
1.18597e-01,3.90951e-02
1.20692e-01,3.60658e-02
1.22825e-01,3.32362e-02
1.24996e-01,3.05932e-02
1.27204e-01,2.81246e-02
1.29452e-01,2.58188e-02
1.31740e-01,2.36652e-02
1.34067e-01,2.16538e-02
1.36436e-01,1.97752e-02
1.38847e-01,1.80208e-02
1.41301e-01,1.63822e-02
1.43798e-01,1.48519e-02
1.46339e-01,1.34228e-02
1.48925e-01,1.20882e-02
1.51556e-01,1.08418e-02
1.54234e-01,9.67789e-03
1.56960e-01,8.59099e-03
1.59733e-01,7.57601e-03
1.62556e-01,6.62821e-03
1.65428e-01,5.74317e-03
1.68351e-01,4.91672e-03
1.71326e-01,4.14501e-03
1.74354e-01,3.42442e-03
1.77435e-01,2.75157e-03
1.80570e-01,2.12331e-03
1.83761e-01,1.53668e-03
1.87008e-01,9.88944e-04
1.90312e-01,4.77516e-04
1.93675e-01,0.00000e+00
