m1=457231.552, m2=37.627, gsp=2.374, rhosp=638.811
fGW[Hz],dPh[rad]
1.25594e-03,2.37609e+04
1.26886e-03,2.29082e+04
1.28190e-03,2.20855e+04
1.29508e-03,2.12917e+04
1.30840e-03,2.05260e+04
1.32185e-03,1.97872e+04
1.33544e-03,1.90745e+04
1.34917e-03,1.83870e+04
1.36305e-03,1.77238e+04
1.37706e-03,1.70841e+04
1.39122e-03,1.64671e+04
1.40552e-03,1.58719e+04
1.41998e-03,1.52979e+04
1.43458e-03,1.47443e+04
1.44933e-03,1.42103e+04
1.46423e-03,1.36954e+04
1.47928e-03,1.31988e+04
1.49449e-03,1.27199e+04
1.50986e-03,1.22581e+04
1.52538e-03,1.18128e+04
1.54107e-03,1.13835e+04
1.55691e-03,1.09694e+04
1.57292e-03,1.05702e+04
1.58909e-03,1.01853e+04
1.60543e-03,9.81421e+03
1.62194e-03,9.45642e+03
1.63861e-03,9.11148e+03
1.65546e-03,8.77893e+03
1.67248e-03,8.45834e+03
1.68968e-03,8.14929e+03
1.70705e-03,7.85136e+03
1.72461e-03,7.56417e+03
1.74234e-03,7.28734e+03
1.76025e-03,7.02050e+03
1.77835e-03,6.76329e+03
1.79664e-03,6.51537e+03
1.81511e-03,6.27642e+03
1.83377e-03,6.04611e+03
1.85263e-03,5.82413e+03
1.87167e-03,5.61020e+03
1.89092e-03,5.40402e+03
1.91036e-03,5.20532e+03
1.93000e-03,5.01383e+03
1.94985e-03,4.82929e+03
1.96990e-03,4.65145e+03
1.99015e-03,4.48008e+03
2.01061e-03,4.31494e+03
2.03129e-03,4.15581e+03
2.05217e-03,4.00247e+03
2.07327e-03,3.85472e+03
2.09459e-03,3.71236e+03
2.11612e-03,3.57518e+03
2.13788e-03,3.44301e+03
2.15986e-03,3.31567e+03
2.18207e-03,3.19297e+03
2.20451e-03,3.07476e+03
2.22717e-03,2.96087e+03
2.25007e-03,2.85114e+03
2.27321e-03,2.74543e+03
2.29658e-03,2.64359e+03
2.32019e-03,2.54547e+03
2.34405e-03,2.45096e+03
2.36815e-03,2.35990e+03
2.39250e-03,2.27219e+03
2.41710e-03,2.18769e+03
2.44195e-03,2.10630e+03
2.46706e-03,2.02789e+03
2.49243e-03,1.95236e+03
2.51805e-03,1.87961e+03
2.54394e-03,1.80953e+03
2.57010e-03,1.74203e+03
2.59653e-03,1.67701e+03
2.62322e-03,1.61439e+03
2.65019e-03,1.55407e+03
2.67744e-03,1.49597e+03
2.70497e-03,1.44001e+03
2.73279e-03,1.38612e+03
2.76088e-03,1.33421e+03
2.78927e-03,1.28421e+03
2.81795e-03,1.23606e+03
2.84692e-03,1.18969e+03
2.87620e-03,1.14503e+03
2.90577e-03,1.10202e+03
2.93565e-03,1.06059e+03
2.96583e-03,1.02070e+03
2.99632e-03,9.82282e+02
3.02713e-03,9.45285e+02
3.05826e-03,9.09655e+02
3.08970e-03,8.75343e+02
3.12147e-03,8.42301e+02
3.15356e-03,8.10482e+02
3.18599e-03,7.79842e+02
3.21875e-03,7.50336e+02
3.25184e-03,7.21923e+02
3.28528e-03,6.94562e+02
3.31906e-03,6.68216e+02
3.35318e-03,6.42847e+02
3.38766e-03,6.18418e+02
3.42249e-03,5.94896e+02
3.45768e-03,5.72246e+02
3.49323e-03,5.50436e+02
3.52915e-03,5.29437e+02
3.56543e-03,5.09217e+02
3.60209e-03,4.89747e+02
3.63913e-03,4.71001e+02
3.67655e-03,4.52952e+02
3.71435e-03,4.35573e+02
3.75254e-03,4.18840e+02
3.79112e-03,4.02729e+02
3.83010e-03,3.87217e+02
3.86948e-03,3.72282e+02
3.90927e-03,3.57902e+02
3.94946e-03,3.44058e+02
3.99007e-03,3.30729e+02
4.03110e-03,3.17896e+02
4.07255e-03,3.05540e+02
4.11442e-03,2.93645e+02
4.15672e-03,2.82192e+02
4.19946e-03,2.71167e+02
4.24264e-03,2.60552e+02
4.28626e-03,2.50332e+02
4.33033e-03,2.40493e+02
4.37486e-03,2.31021e+02
4.41984e-03,2.21903e+02
4.46528e-03,2.13124e+02
4.51120e-03,2.04672e+02
4.55758e-03,1.96536e+02
4.60444e-03,1.88703e+02
4.65178e-03,1.81162e+02
4.69961e-03,1.73903e+02
4.74793e-03,1.66915e+02
4.79675e-03,1.60187e+02
4.84607e-03,1.53711e+02
4.89590e-03,1.47476e+02
4.94624e-03,1.41475e+02
4.99709e-03,1.35697e+02
5.04847e-03,1.30135e+02
5.10038e-03,1.24781e+02
5.15282e-03,1.19627e+02
5.20580e-03,1.14666e+02
5.25933e-03,1.09890e+02
5.31340e-03,1.05292e+02
5.36804e-03,1.00866e+02
5.42323e-03,9.66059e+01
5.47899e-03,9.25049e+01
5.53533e-03,8.85573e+01
5.59224e-03,8.47572e+01
5.64974e-03,8.10993e+01
5.70783e-03,7.75782e+01
5.76652e-03,7.41888e+01
5.82581e-03,7.09262e+01
5.88571e-03,6.77856e+01
5.94622e-03,6.47626e+01
6.00736e-03,6.18527e+01
6.06913e-03,5.90518e+01
6.13153e-03,5.63556e+01
6.19458e-03,5.37604e+01
6.25827e-03,5.12624e+01
6.32261e-03,4.88578e+01
6.38762e-03,4.65433e+01
6.45330e-03,4.43155e+01
6.51965e-03,4.21711e+01
6.58669e-03,4.01070e+01
6.65441e-03,3.81203e+01
6.72283e-03,3.62079e+01
6.79195e-03,3.43672e+01
6.86179e-03,3.25955e+01
6.93234e-03,3.08901e+01
7.00362e-03,2.92487e+01
7.07563e-03,2.76688e+01
7.14838e-03,2.61480e+01
7.22188e-03,2.46843e+01
7.29613e-03,2.32754e+01
7.37115e-03,2.19194e+01
7.44694e-03,2.06142e+01
7.52351e-03,1.93579e+01
