m1=33009.218, m2=3.645, gsp=2.255, rhosp=393.361
fGW[Hz],dPh[rad]
5.81439e-03,2.35076e+04
5.90662e-03,2.23970e+04
6.00030e-03,2.13356e+04
6.09548e-03,2.03214e+04
6.19216e-03,1.93526e+04
6.29037e-03,1.84272e+04
6.39015e-03,1.75434e+04
6.49150e-03,1.66994e+04
6.59446e-03,1.58938e+04
6.69906e-03,1.51247e+04
6.80532e-03,1.43907e+04
6.91326e-03,1.36903e+04
7.02291e-03,1.30221e+04
7.13430e-03,1.23847e+04
7.24746e-03,1.17767e+04
7.36242e-03,1.11970e+04
7.47919e-03,1.06443e+04
7.59782e-03,1.01173e+04
7.71833e-03,9.61512e+03
7.84076e-03,9.13653e+03
7.96512e-03,8.68052e+03
8.09146e-03,8.24611e+03
8.21980e-03,7.83233e+03
8.35017e-03,7.43828e+03
8.48262e-03,7.06307e+03
8.61716e-03,6.70587e+03
8.75384e-03,6.36586e+03
8.89269e-03,6.04227e+03
9.03374e-03,5.73435e+03
9.17702e-03,5.44140e+03
9.32258e-03,5.16273e+03
9.47045e-03,4.89768e+03
9.62066e-03,4.64564e+03
9.77326e-03,4.40600e+03
9.92828e-03,4.17819e+03
1.00858e-02,3.96165e+03
1.02457e-02,3.75587e+03
1.04082e-02,3.56033e+03
1.05733e-02,3.37455e+03
1.07410e-02,3.19808e+03
1.09114e-02,3.03048e+03
1.10845e-02,2.87131e+03
1.12603e-02,2.72019e+03
1.14389e-02,2.57672e+03
1.16203e-02,2.44053e+03
1.18046e-02,2.31128e+03
1.19919e-02,2.18863e+03
1.21821e-02,2.07226e+03
1.23753e-02,1.96186e+03
1.25716e-02,1.85715e+03
1.27710e-02,1.75783e+03
1.29735e-02,1.66365e+03
1.31793e-02,1.57436e+03
1.33884e-02,1.48970e+03
1.36007e-02,1.40945e+03
1.38164e-02,1.33340e+03
1.40356e-02,1.26132e+03
1.42582e-02,1.19302e+03
1.44844e-02,1.12832e+03
1.47141e-02,1.06702e+03
1.49475e-02,1.00896e+03
1.51846e-02,9.53977e+02
1.54254e-02,9.01906e+02
1.56701e-02,8.52601e+02
1.59186e-02,8.05922e+02
1.61711e-02,7.61734e+02
1.64276e-02,7.19907e+02
1.66882e-02,6.80321e+02
1.69529e-02,6.42859e+02
1.72218e-02,6.07411e+02
1.74949e-02,5.73873e+02
1.77724e-02,5.42144e+02
1.80543e-02,5.12130e+02
1.83407e-02,4.83742e+02
1.86316e-02,4.56893e+02
1.89271e-02,4.31503e+02
1.92273e-02,4.07495e+02
1.95323e-02,3.84796e+02
1.98421e-02,3.63335e+02
2.01568e-02,3.43049e+02
2.04765e-02,3.23873e+02
2.08013e-02,3.05749e+02
2.11312e-02,2.88620e+02
2.14664e-02,2.72434e+02
2.18069e-02,2.57139e+02
2.21528e-02,2.42688e+02
2.25041e-02,2.29035e+02
2.28611e-02,2.16137e+02
2.32237e-02,2.03953e+02
2.35921e-02,1.92445e+02
2.39663e-02,1.81576e+02
2.43464e-02,1.71311e+02
2.47325e-02,1.61617e+02
2.51248e-02,1.52463e+02
2.55233e-02,1.43820e+02
2.59282e-02,1.35660e+02
2.63394e-02,1.27955e+02
2.67572e-02,1.20682e+02
2.71816e-02,1.13817e+02
2.76127e-02,1.07336e+02
2.80507e-02,1.01219e+02
2.84956e-02,9.54458e+01
2.89476e-02,8.99974e+01
2.94068e-02,8.48556e+01
2.98732e-02,8.00036e+01
3.03470e-02,7.54253e+01
3.08284e-02,7.11054e+01
3.13173e-02,6.70295e+01
3.18141e-02,6.31842e+01
3.23187e-02,5.95564e+01
3.28313e-02,5.61341e+01
3.33520e-02,5.29058e+01
3.38810e-02,4.98606e+01
3.44184e-02,4.69882e+01
3.49644e-02,4.42791e+01
3.55189e-02,4.17239e+01
3.60823e-02,3.93141e+01
3.66546e-02,3.70415e+01
3.72360e-02,3.48984e+01
3.78266e-02,3.28774e+01
3.84266e-02,3.09716e+01
3.90361e-02,2.91747e+01
3.96553e-02,2.74803e+01
4.02842e-02,2.58828e+01
4.09232e-02,2.43766e+01
4.15723e-02,2.29566e+01
4.22317e-02,2.16179e+01
4.29015e-02,2.03558e+01
4.35820e-02,1.91660e+01
4.42733e-02,1.80445e+01
4.49755e-02,1.69873e+01
4.56889e-02,1.59907e+01
4.64135e-02,1.50514e+01
4.71497e-02,1.41660e+01
4.78976e-02,1.33315e+01
4.86573e-02,1.25449e+01
4.94291e-02,1.18036e+01
5.02131e-02,1.11050e+01
5.10095e-02,1.04466e+01
5.18186e-02,9.82606e+00
5.26405e-02,9.24130e+00
5.34754e-02,8.69023e+00
5.43236e-02,8.17094e+00
5.51853e-02,7.68159e+00
5.60606e-02,7.22048e+00
5.69498e-02,6.78598e+00
5.78531e-02,6.37656e+00
5.87707e-02,5.99079e+00
5.97029e-02,5.62730e+00
6.06498e-02,5.28482e+00
6.16118e-02,4.96213e+00
6.25890e-02,4.65810e+00
6.35818e-02,4.37166e+00
6.45903e-02,4.10179e+00
6.56148e-02,3.84754e+00
6.66555e-02,3.60801e+00
6.77127e-02,3.38234e+00
6.87867e-02,3.16975e+00
6.98778e-02,2.96947e+00
7.09861e-02,2.78080e+00
7.21121e-02,2.60306e+00
7.32558e-02,2.43563e+00
7.44178e-02,2.27790e+00
7.55981e-02,2.12932e+00
7.67972e-02,1.98937e+00
7.80153e-02,1.85753e+00
7.92527e-02,1.73334e+00
8.05098e-02,1.61637e+00
8.17868e-02,1.50618e+00
8.30840e-02,1.40239e+00
8.44018e-02,1.30463e+00
8.57405e-02,1.21255e+00
8.71005e-02,1.12582e+00
8.84820e-02,1.04413e+00
8.98855e-02,9.67186e-01
9.13112e-02,8.94716e-01
9.27595e-02,8.26459e-01
9.42307e-02,7.62170e-01
9.57254e-02,7.01621e-01
9.72437e-02,6.44593e-01
9.87861e-02,5.90883e-01
1.00353e-01,5.40297e-01
1.01945e-01,4.92655e-01
1.03562e-01,4.47786e-01
1.05204e-01,4.05528e-01
1.06873e-01,3.65730e-01
1.08568e-01,3.28249e-01
1.10290e-01,2.92950e-01
1.12039e-01,2.59707e-01
1.13817e-01,2.28400e-01
1.15622e-01,1.98916e-01
1.17456e-01,1.71150e-01
1.19319e-01,1.45002e-01
1.21211e-01,1.20376e-01
1.23134e-01,9.71861e-02
1.25087e-01,7.53473e-02
1.27071e-01,5.47811e-02
1.29086e-01,3.54137e-02
1.31134e-01,1.71753e-02
1.33214e-01,0.00000e+00
