m1=72968.467, m2=6.530, gsp=2.468, rhosp=401.216
fGW[Hz],dPh[rad]
3.83214e-03,5.40280e+05
3.88556e-03,5.16629e+05
3.93974e-03,4.93964e+05
3.99466e-03,4.72248e+05
4.05036e-03,4.51443e+05
4.10683e-03,4.31514e+05
4.16408e-03,4.12425e+05
4.22214e-03,3.94144e+05
4.28100e-03,3.76639e+05
4.34069e-03,3.59877e+05
4.40121e-03,3.43831e+05
4.46257e-03,3.28470e+05
4.52478e-03,3.13768e+05
4.58787e-03,2.99697e+05
4.65183e-03,2.86232e+05
4.71669e-03,2.73349e+05
4.78245e-03,2.61023e+05
4.84912e-03,2.49232e+05
4.91673e-03,2.37954e+05
4.98528e-03,2.27167e+05
5.05478e-03,2.16852e+05
5.12526e-03,2.06989e+05
5.19671e-03,1.97558e+05
5.26917e-03,1.88543e+05
5.34263e-03,1.79924e+05
5.41711e-03,1.71687e+05
5.49264e-03,1.63814e+05
5.56922e-03,1.56291e+05
5.64686e-03,1.49102e+05
5.72559e-03,1.42234e+05
5.80542e-03,1.35672e+05
5.88636e-03,1.29404e+05
5.96842e-03,1.23417e+05
6.05163e-03,1.17698e+05
6.13601e-03,1.12237e+05
6.22155e-03,1.07023e+05
6.30829e-03,1.02043e+05
6.39624e-03,9.72894e+04
6.48542e-03,9.27510e+04
6.57584e-03,8.84188e+04
6.66752e-03,8.42836e+04
6.76048e-03,8.03369e+04
6.85473e-03,7.65704e+04
6.95030e-03,7.29761e+04
7.04720e-03,6.95464e+04
7.14545e-03,6.62741e+04
7.24507e-03,6.31522e+04
7.34608e-03,6.01739e+04
7.44850e-03,5.73329e+04
7.55235e-03,5.46231e+04
7.65764e-03,5.20386e+04
7.76441e-03,4.95737e+04
7.87266e-03,4.72231e+04
7.98242e-03,4.49817e+04
8.09371e-03,4.28445e+04
8.20655e-03,4.08068e+04
8.32096e-03,3.88641e+04
8.43697e-03,3.70121e+04
8.55460e-03,3.52466e+04
8.67387e-03,3.35639e+04
8.79480e-03,3.19599e+04
