m1=64174.730, m2=30.561, gsp=2.041, rhosp=262.691
fGW[Hz],dPh[rad]
2.21848e-03,1.55884e+02
2.25705e-03,1.48847e+02
2.29630e-03,1.42112e+02
2.33623e-03,1.35665e+02
2.37685e-03,1.29496e+02
2.41818e-03,1.23592e+02
2.46023e-03,1.17943e+02
2.50301e-03,1.12538e+02
2.54653e-03,1.07368e+02
2.59081e-03,1.02422e+02
2.63586e-03,9.76908e+01
2.68169e-03,9.31664e+01
2.72832e-03,8.88398e+01
2.77576e-03,8.47029e+01
2.82402e-03,8.07476e+01
2.87313e-03,7.69666e+01
2.92309e-03,7.33524e+01
2.97391e-03,6.98982e+01
3.02562e-03,6.65972e+01
3.07823e-03,6.34431e+01
3.13176e-03,6.04296e+01
3.18621e-03,5.75509e+01
3.24162e-03,5.48012e+01
3.29798e-03,5.21752e+01
3.35533e-03,4.96675e+01
3.41367e-03,4.72731e+01
3.47303e-03,4.49873e+01
3.53342e-03,4.28054e+01
3.59486e-03,4.07229e+01
3.65736e-03,3.87357e+01
3.72096e-03,3.68396e+01
3.78566e-03,3.50307e+01
3.85149e-03,3.33053e+01
3.91846e-03,3.16597e+01
3.98659e-03,3.00904e+01
4.05591e-03,2.85942e+01
4.12643e-03,2.71679e+01
4.19818e-03,2.58085e+01
4.27118e-03,2.45129e+01
4.34545e-03,2.32784e+01
4.42101e-03,2.21023e+01
4.49788e-03,2.09821e+01
4.57609e-03,1.99152e+01
4.65566e-03,1.88992e+01
4.73662e-03,1.79320e+01
4.81898e-03,1.70113e+01
4.90277e-03,1.61350e+01
4.98802e-03,1.53012e+01
5.07475e-03,1.45079e+01
5.16299e-03,1.37532e+01
5.25277e-03,1.30355e+01
5.34410e-03,1.23531e+01
5.43703e-03,1.17043e+01
5.53156e-03,1.10875e+01
5.62775e-03,1.05014e+01
5.72560e-03,9.94445e+00
5.82516e-03,9.41535e+00
5.92645e-03,8.91278e+00
6.02950e-03,8.43552e+00
6.13434e-03,7.98237e+00
6.24101e-03,7.55219e+00
6.34953e-03,7.14391e+00
6.45993e-03,6.75647e+00
6.57226e-03,6.38890e+00
6.68654e-03,6.04023e+00
6.80280e-03,5.70956e+00
6.92109e-03,5.39602e+00
7.04144e-03,5.09878e+00
7.16387e-03,4.81705e+00
7.28844e-03,4.55008e+00
7.41517e-03,4.29714e+00
7.54411e-03,4.05754e+00
7.67528e-03,3.83062e+00
7.80874e-03,3.61576e+00
7.94452e-03,3.41235e+00
8.08266e-03,3.21982e+00
8.22321e-03,3.03762e+00
8.36619e-03,2.86525e+00
8.51166e-03,2.70218e+00
8.65967e-03,2.54797e+00
8.81024e-03,2.40214e+00
8.96343e-03,2.26429e+00
9.11929e-03,2.13398e+00
9.27786e-03,2.01084e+00
9.43918e-03,1.89449e+00
9.60331e-03,1.78458e+00
9.77030e-03,1.68078e+00
9.94018e-03,1.58276e+00
1.01130e-02,1.49021e+00
1.02889e-02,1.40285e+00
1.04678e-02,1.32041e+00
1.06498e-02,1.24262e+00
1.08350e-02,1.16923e+00
1.10234e-02,1.10001e+00
1.12150e-02,1.03473e+00
