m1=5579.218, m2=14.456, gsp=2.176, rhosp=18.385
fGW[Hz],dPh[rad]
5.41111e-03,3.76005e+02
5.54830e-03,3.55499e+02
5.68897e-03,3.36104e+02
5.83320e-03,3.17761e+02
5.98110e-03,3.00413e+02
6.13274e-03,2.84005e+02
6.28823e-03,2.68486e+02
6.44766e-03,2.53810e+02
6.61113e-03,2.39930e+02
6.77874e-03,2.26803e+02
6.95061e-03,2.14389e+02
7.12683e-03,2.02648e+02
7.30753e-03,1.91545e+02
7.49280e-03,1.81046e+02
7.68277e-03,1.71116e+02
7.87755e-03,1.61726e+02
8.07728e-03,1.52847e+02
8.28207e-03,1.44450e+02
8.49205e-03,1.36509e+02
8.70735e-03,1.29001e+02
8.92812e-03,1.21901e+02
9.15448e-03,1.15188e+02
9.38658e-03,1.08840e+02
9.62456e-03,1.02838e+02
9.86858e-03,9.71630e+01
1.01188e-02,9.17972e+01
1.03753e-02,8.67239e+01
1.06384e-02,8.19273e+01
1.09081e-02,7.73924e+01
1.11847e-02,7.31050e+01
1.14682e-02,6.90517e+01
1.17590e-02,6.52199e+01
1.20571e-02,6.15974e+01
1.23628e-02,5.81730e+01
1.26763e-02,5.49359e+01
1.29977e-02,5.18760e+01
1.33272e-02,4.89837e+01
1.36651e-02,4.62498e+01
1.40115e-02,4.36657e+01
1.43668e-02,4.12234e+01
1.47310e-02,3.89151e+01
1.51045e-02,3.67335e+01
1.54875e-02,3.46718e+01
1.58801e-02,3.27235e+01
1.62828e-02,3.08823e+01
1.66956e-02,2.91425e+01
1.71189e-02,2.74985e+01
1.75529e-02,2.59452e+01
1.79979e-02,2.44776e+01
1.84543e-02,2.30910e+01
1.89221e-02,2.17811e+01
1.94019e-02,2.05436e+01
1.98938e-02,1.93746e+01
2.03982e-02,1.82703e+01
2.09153e-02,1.72273e+01
2.14456e-02,1.62422e+01
2.19894e-02,1.53119e+01
2.25469e-02,1.44333e+01
2.31185e-02,1.36036e+01
2.37046e-02,1.28201e+01
2.43056e-02,1.20804e+01
2.49219e-02,1.13820e+01
2.55537e-02,1.07227e+01
2.62016e-02,1.01003e+01
2.68659e-02,9.51278e+00
2.75471e-02,8.95827e+00
2.82455e-02,8.43494e+00
2.89616e-02,7.94108e+00
2.96959e-02,7.47506e+00
3.04488e-02,7.03537e+00
3.12208e-02,6.62054e+00
3.20124e-02,6.22922e+00
3.28240e-02,5.86010e+00
3.36562e-02,5.51196e+00
3.45095e-02,5.18365e+00
3.53844e-02,4.87407e+00
3.62816e-02,4.58218e+00
3.72014e-02,4.30700e+00
3.81446e-02,4.04761e+00
3.91117e-02,3.80313e+00
4.01034e-02,3.57274e+00
4.11201e-02,3.35565e+00
4.21627e-02,3.15112e+00
4.32317e-02,2.95846e+00
4.43277e-02,2.77699e+00
4.54516e-02,2.60610e+00
4.66040e-02,2.44519e+00
4.77856e-02,2.29370e+00
4.89971e-02,2.15111e+00
5.02393e-02,2.01692e+00
5.15131e-02,1.89064e+00
5.28191e-02,1.77185e+00
5.41583e-02,1.66011e+00
5.55314e-02,1.55502e+00
5.69393e-02,1.45621e+00
5.83830e-02,1.36332e+00
5.98632e-02,1.27602e+00
6.13809e-02,1.19399e+00
6.29372e-02,1.11691e+00
6.45328e-02,1.04452e+00
6.61690e-02,9.76545e-01
6.78466e-02,9.12725e-01
6.95668e-02,8.52822e-01
7.13305e-02,7.96611e-01
7.31390e-02,7.43878e-01
7.49934e-02,6.94419e-01
7.68947e-02,6.48044e-01
7.88443e-02,6.04573e-01
8.08433e-02,5.63834e-01
8.28930e-02,5.25668e-01
8.49946e-02,4.89922e-01
8.71495e-02,4.56452e-01
8.93591e-02,4.25124e-01
9.16247e-02,3.95808e-01
9.39477e-02,3.68385e-01
9.63296e-02,3.42741e-01
9.87719e-02,3.18768e-01
1.01276e-01,2.96364e-01
1.03844e-01,2.75434e-01
1.06477e-01,2.55889e-01
1.09176e-01,2.37642e-01
1.11944e-01,2.20613e-01
1.14782e-01,2.04728e-01
1.17693e-01,1.89914e-01
1.20677e-01,1.76105e-01
1.23736e-01,1.63237e-01
1.26873e-01,1.51251e-01
1.30090e-01,1.40090e-01
1.33388e-01,1.29702e-01
1.36770e-01,1.20038e-01
1.40238e-01,1.11049e-01
1.43793e-01,1.02693e-01
