m1=632300.433, m2=11.006, gsp=2.244, rhosp=2526.320
fGW[Hz],dPh[rad]
1.83639e-03,1.95193e+03
1.84872e-03,1.90242e+03
1.86113e-03,1.85415e+03
1.87363e-03,1.80710e+03
1.88621e-03,1.76122e+03
1.89887e-03,1.71651e+03
1.91162e-03,1.67291e+03
1.92445e-03,1.63042e+03
1.93737e-03,1.58899e+03
1.95038e-03,1.54861e+03
1.96347e-03,1.50924e+03
1.97666e-03,1.47087e+03
1.98993e-03,1.43346e+03
2.00329e-03,1.39699e+03
2.01673e-03,1.36144e+03
2.03027e-03,1.32679e+03
2.04390e-03,1.29301e+03
2.05763e-03,1.26007e+03
2.07144e-03,1.22797e+03
2.08535e-03,1.19668e+03
2.09935e-03,1.16618e+03
2.11344e-03,1.13644e+03
2.12763e-03,1.10745e+03
2.14191e-03,1.07919e+03
2.15629e-03,1.05165e+03
2.17077e-03,1.02480e+03
2.18534e-03,9.98625e+02
2.20001e-03,9.73110e+02
2.21478e-03,9.48239e+02
2.22965e-03,9.23994e+02
2.24462e-03,9.00361e+02
2.25969e-03,8.77323e+02
2.27486e-03,8.54866e+02
2.29013e-03,8.32975e+02
2.30551e-03,8.11636e+02
2.32099e-03,7.90835e+02
2.33657e-03,7.70558e+02
2.35226e-03,7.50793e+02
2.36805e-03,7.31526e+02
2.38395e-03,7.12746e+02
2.39995e-03,6.94439e+02
2.41606e-03,6.76593e+02
2.43228e-03,6.59198e+02
2.44861e-03,6.42241e+02
2.46505e-03,6.25713e+02
2.48160e-03,6.09601e+02
2.49826e-03,5.93896e+02
2.51503e-03,5.78587e+02
2.53192e-03,5.63664e+02
2.54891e-03,5.49118e+02
2.56603e-03,5.34939e+02
2.58325e-03,5.21117e+02
2.60060e-03,5.07645e+02
2.61806e-03,4.94512e+02
2.63563e-03,4.81711e+02
2.65333e-03,4.69233e+02
2.67114e-03,4.57070e+02
2.68907e-03,4.45215e+02
2.70713e-03,4.33658e+02
2.72530e-03,4.22393e+02
2.74360e-03,4.11413e+02
2.76202e-03,4.00709e+02
2.78056e-03,3.90276e+02
2.79923e-03,3.80107e+02
2.81802e-03,3.70194e+02
2.83694e-03,3.60531e+02
2.85598e-03,3.51113e+02
2.87516e-03,3.41932e+02
2.89446e-03,3.32984e+02
2.91389e-03,3.24261e+02
2.93345e-03,3.15759e+02
2.95315e-03,3.07471e+02
2.97297e-03,2.99393e+02
2.99293e-03,2.91518e+02
3.01303e-03,2.83843e+02
3.03325e-03,2.76361e+02
3.05362e-03,2.69069e+02
3.07412e-03,2.61961e+02
3.09476e-03,2.55032e+02
3.11553e-03,2.48279e+02
3.13645e-03,2.41696e+02
3.15751e-03,2.35279e+02
3.17870e-03,2.29025e+02
3.20004e-03,2.22928e+02
3.22153e-03,2.16986e+02
3.24316e-03,2.11194e+02
